term,sage,freq
sour,1.22844609108e-05,6
expample,1.22844609108e-05,6
coworker,1.22844609108e-05,6
serene,1.22844609108e-05,6
satisfation,1.22844609108e-05,6
probabilly,1.22844609108e-05,6
sitation,1.22844609108e-05,6
beyong,1.22844609108e-05,6
freash,1.22844609108e-05,6
pround,1.22844609108e-05,6
ayoung,1.22844609108e-05,6
deviate,1.22844609108e-05,6
chanllenge,1.22844609108e-05,6
secondally,1.22844609108e-05,6
feauters,1.22844609108e-05,6
repent,1.22844609108e-05,6
gardener,1.22844609108e-05,6
revel,1.22844609108e-05,6
cautiously,1.22844609108e-05,6
suppress,1.22844609108e-05,6
youngpeople,1.22844609108e-05,6
synonym,1.22844609108e-05,6
citation,1.22844609108e-05,6
enternet,1.22844609108e-05,6
alots,1.22844609108e-05,6
reaon,1.22844609108e-05,6
ferry,1.22844609108e-05,6
billionaire,1.22844609108e-05,6
sunrise,1.22844609108e-05,6
possibilties,1.22844609108e-05,6
rewrite,1.22844609108e-05,6
prespective,1.22844609108e-05,6
evenly,1.22844609108e-05,6
haert,1.22844609108e-05,6
paradise,1.22844609108e-05,6
mornig,1.22844609108e-05,6
procces,1.22844609108e-05,6
noon,1.22844609108e-05,6
lavishly,1.22844609108e-05,6
childish,1.22844609108e-05,6
interset,1.22844609108e-05,6
difficul,1.22844609108e-05,6
ofthen,1.22844609108e-05,6
priviledges,1.22844609108e-05,6
premature,1.22844609108e-05,6
compere,1.22844609108e-05,6
fresher,1.22844609108e-05,6
satisfication,1.22844609108e-05,6
dependable,1.22844609108e-05,6
reponse,1.22844609108e-05,6
begening,1.22844609108e-05,6
sparetime,1.22844609108e-05,6
hobies,1.22844609108e-05,6
particula,1.22844609108e-05,6
difficulities,1.22844609108e-05,6
trekking,1.22844609108e-05,6
difrent,1.22844609108e-05,6
contented,1.22844609108e-05,6
sevral,1.22844609108e-05,6
whn,1.22844609108e-05,6
busness,1.22844609108e-05,6
vanity,1.22844609108e-05,6
todo,1.22844609108e-05,6
finantial,1.22844609108e-05,6
arthritis,1.22844609108e-05,6
nevertheles,1.22844609108e-05,6
tri,1.22844609108e-05,6
peeple,1.22844609108e-05,6
restate,1.22844609108e-05,6
themslves,1.22844609108e-05,6
opnions,1.22844609108e-05,6
characterise,1.22844609108e-05,6
vancouver,1.22844609108e-05,6
yougers,1.22844609108e-05,6
pesimistic,1.22844609108e-05,6
thisis,1.22844609108e-05,6
opportunies,1.22844609108e-05,6
sleepless,1.22844609108e-05,6
reserved,1.22844609108e-05,6
caracter,1.22844609108e-05,6
fater,1.22844609108e-05,6
pression,1.22844609108e-05,6
kelly,1.22844609108e-05,6
aboundant,1.22844609108e-05,6
scape,1.22844609108e-05,6
holyday,1.22844609108e-05,6
dificulties,1.22844609108e-05,6
stupidity,1.22844609108e-05,6
unfortunatley,1.22844609108e-05,6
thrilled,1.22844609108e-05,6
ktv,1.22844609108e-05,6
tee,1.22844609108e-05,6
mroe,1.22844609108e-05,6
paradoxically,1.22844609108e-05,6
vigorously,1.22844609108e-05,6
ith,1.22844609108e-05,6
responsibities,1.22844609108e-05,6
spoilt,1.22844609108e-05,6
vivacious,1.22844609108e-05,6
contraversial,1.22844609108e-05,6
corse,1.22252544747e-05,21
fond,1.22252544747e-05,21
oppertunities,1.22252544747e-05,21
statistical,1.22252544747e-05,21
exemples,1.22252544747e-05,21
cute,1.22252544747e-05,21
exemplify,1.22252544747e-05,21
socio,1.22252544747e-05,21
9,1.21674993506e-05,36
cooking,1.21674993506e-05,36
luxurious,1.2110866643e-05,51
inspiration,1.2110866643e-05,51
compromise,1.2110866643e-05,51
assumption,1.20550471877e-05,66
occasion,1.19447062435e-05,96
count,1.16649691085e-05,171
concur,1.14831629932e-05,14
naked,1.14831629932e-05,14
amuse,1.14831629932e-05,14
dive,1.14831629932e-05,14
frustrate,1.14831629932e-05,14
exclusively,1.14831629932e-05,14
prejudice,1.14831629932e-05,14
frontier,1.14831629932e-05,14
ang,1.14831629932e-05,14
resposible,1.14831629932e-05,14
appropiate,1.14831629932e-05,14
loneliness,1.14831629932e-05,14
proble,1.14831629932e-05,14
affluent,1.14831629932e-05,14
postive,1.14831629932e-05,14
heve,1.14831629932e-05,14
onwards,1.14831629932e-05,14
universty,1.14831629932e-05,14
quotation,1.14831629932e-05,14
bravery,1.14831629932e-05,14
grown,1.14831629932e-05,14
dosent,1.14831629932e-05,14
flavor,1.1424795547e-05,29
philosophical,1.1424795547e-05,29
altogether,1.1424795547e-05,29
mid,1.1424795547e-05,29
interst,1.1424795547e-05,29
provoke,1.1424795547e-05,29
lately,1.1424795547e-05,29
creature,1.13676998225e-05,44
somethings,1.13676998225e-05,44
ambitious,1.12560701636e-05,74
untill,1.12009573861e-05,89
meal,1.10908258739e-05,119
hing,1.07413999272e-05,7
achiving,1.07413999272e-05,7
activties,1.07413999272e-05,7
listening,1.07413999272e-05,7
legendary,1.07413999272e-05,7
illusory,1.07413999272e-05,7
revelation,1.07413999272e-05,7
picky,1.07413999272e-05,7
eld,1.07413999272e-05,7
faced,1.07413999272e-05,7
breeze,1.07413999272e-05,7
limitted,1.07413999272e-05,7
colledge,1.07413999272e-05,7
misfortune,1.07413999272e-05,7
torture,1.07413999272e-05,7
sighting,1.07413999272e-05,7
thecnology,1.07413999272e-05,7
scenary,1.07413999272e-05,7
reasson,1.07413999272e-05,7
ay,1.07413999272e-05,7
27,1.07413999272e-05,7
presure,1.07413999272e-05,7
frineds,1.07413999272e-05,7
periode,1.07413999272e-05,7
watever,1.07413999272e-05,7
heated,1.07413999272e-05,7
branson,1.07413999272e-05,7
everybodys,1.07413999272e-05,7
synonymous,1.07413999272e-05,7
animate,1.07413999272e-05,7
familie,1.07413999272e-05,7
experiense,1.07413999272e-05,7
tention,1.07413999272e-05,7
chosing,1.07413999272e-05,7
indoor,1.07413999272e-05,7
plunge,1.07413999272e-05,7
opptunity,1.07413999272e-05,7
alchool,1.07413999272e-05,7
entertainement,1.07413999272e-05,7
oriental,1.07413999272e-05,7
notwithstanding,1.07413999272e-05,7
rap,1.07413999272e-05,7
guardian,1.07413999272e-05,7
thinkig,1.07413999272e-05,7
howerver,1.07413999272e-05,7
extant,1.07413999272e-05,7
chating,1.07413999272e-05,7
mercy,1.07413999272e-05,7
depents,1.07413999272e-05,7
restuarants,1.07413999272e-05,7
mesured,1.07413999272e-05,7
determinated,1.07413999272e-05,7
pause,1.07413999272e-05,7
supposedly,1.07413999272e-05,7
discriminate,1.07413999272e-05,7
thrust,1.07413999272e-05,7
stady,1.07413999272e-05,7
vessel,1.07413999272e-05,7
ballet,1.07413999272e-05,7
hane,1.07413999272e-05,7
appriciated,1.07413999272e-05,7
catalyst,1.07413999272e-05,7
intead,1.07413999272e-05,7
novice,1.07413999272e-05,7
hours,1.07413999272e-05,7
mast,1.07413999272e-05,7
bunk,1.07413999272e-05,7
intertainment,1.07413999272e-05,7
fassion,1.07413999272e-05,7
fullfillment,1.07413999272e-05,7
conscient,1.07413999272e-05,7
afer,1.07413999272e-05,7
bask,1.07413999272e-05,7
impliment,1.07413999272e-05,7
pamper,1.07413999272e-05,7
towars,1.07413999272e-05,7
intimate,1.07413999272e-05,7
fence,1.07413999272e-05,7
aggre,1.07413999272e-05,7
antique,1.07413999272e-05,7
docters,1.07413999272e-05,7
abd,1.07413999272e-05,7
thoght,1.07413999272e-05,7
arcade,1.07413999272e-05,7
altought,1.07413999272e-05,7
runnig,1.07413999272e-05,7
openness,1.07413999272e-05,7
triumph,1.07413999272e-05,7
undoubtly,1.07413999272e-05,7
exiting,1.06823481236e-05,22
theirself,1.06823481236e-05,22
midnight,1.06823481236e-05,22
visualize,1.06823481236e-05,22
happening,1.06247216123e-05,37
intersted,1.06247216123e-05,37
magic,1.05681930399e-05,52
attend,1.03540802455e-05,441
becuase,1.01224166229e-05,172
technically,9.94018978845e-06,15
bonus,9.94018978845e-06,15
universally,9.94018978845e-06,15
resemble,9.94018978845e-06,15
mingle,9.94018978845e-06,15
belonging,9.94018978845e-06,15
changing,9.94018978845e-06,15
sand,9.94018978845e-06,15
togheter,9.94018978845e-06,15
verge,9.94018978845e-06,15
weekday,9.94018978845e-06,15
trully,9.94018978845e-06,15
borring,9.94018978845e-06,15
amazingly,9.94018978845e-06,15
chang,9.94018978845e-06,15
adaptable,9.94018978845e-06,15
generalise,9.94018978845e-06,15
peopl,9.94018978845e-06,15
usally,9.94018978845e-06,15
acording,9.94018978845e-06,15
acomplish,9.94018978845e-06,15
idle,9.94018978845e-06,15
female,9.88196276928e-06,30
relief,9.88196276928e-06,30
earlier,9.88136297616e-06,232
fruitful,9.8249822887e-06,45
collage,9.8249822887e-06,45
tie,9.8249822887e-06,45
reject,9.76893167127e-06,60
unemployment,9.76893167127e-06,60
dress,9.71351358104e-06,75
challenging,9.71351358104e-06,75
adjust,9.65844939612e-06,90
experince,9.54835816435e-06,120
behave,9.43678033381e-06,150
apart,9.32209979427e-06,180
logicaly,9.19835417179e-06,8
depands,9.19835417179e-06,8
intensely,9.19835417179e-06,8
eather,9.19835417179e-06,8
amoung,9.19835417179e-06,8
spicy,9.19835417179e-06,8
considerated,9.19835417179e-06,8
chanllenges,9.19835417179e-06,8
biologically,9.19835417179e-06,8
altitude,9.19835417179e-06,8
everlasting,9.19835417179e-06,8
asleep,9.19835417179e-06,8
residence,9.19835417179e-06,8
insult,9.19835417179e-06,8
revive,9.19835417179e-06,8
thinges,9.19835417179e-06,8
firest,9.19835417179e-06,8
kindergarden,9.19835417179e-06,8
invaluable,9.19835417179e-06,8
limitated,9.19835417179e-06,8
hase,9.19835417179e-06,8
accustom,9.19835417179e-06,8
someplace,9.19835417179e-06,8
ambiguous,9.19835417179e-06,8
rythm,9.19835417179e-06,8
ps2,9.19835417179e-06,8
muslim,9.19835417179e-06,8
effection,9.19835417179e-06,8
disconnect,9.19835417179e-06,8
stride,9.19835417179e-06,8
belly,9.19835417179e-06,8
85,9.19835417179e-06,8
bording,9.19835417179e-06,8
flexibilty,9.19835417179e-06,8
vigorous,9.19835417179e-06,8
observable,9.19835417179e-06,8
badminton,9.19835417179e-06,8
instace,9.19835417179e-06,8
cahnge,9.19835417179e-06,8
concering,9.19835417179e-06,8
lap,9.19835417179e-06,8
wtih,9.19835417179e-06,8
fondness,9.19835417179e-06,8
forcefully,9.19835417179e-06,8
eith,9.19835417179e-06,8
navigator,9.19835417179e-06,8
uneasy,9.19835417179e-06,8
aesthetic,9.19835417179e-06,8
shore,9.19835417179e-06,8
frightened,9.19835417179e-06,8
mud,9.19835417179e-06,8
restraunt,9.19835417179e-06,8
perpose,9.19835417179e-06,8
someome,9.19835417179e-06,8
opinin,9.19835417179e-06,8
neat,9.19835417179e-06,8
dreamt,9.19835417179e-06,8
impede,9.19835417179e-06,8
adition,9.19835417179e-06,8
wire,9.19835417179e-06,8
wight,9.19835417179e-06,8
liek,9.19835417179e-06,8
peopole,9.19835417179e-06,8
tiredness,9.19835417179e-06,8
dissatisfied,9.19835417179e-06,8
meditate,9.19835417179e-06,8
gang,9.19835417179e-06,8
sprit,9.19835417179e-06,8
hindrance,9.19835417179e-06,8
worring,9.19835417179e-06,8
aroun,9.19835417179e-06,8
gray,9.19835417179e-06,8
grouth,9.19835417179e-06,8
distress,9.19835417179e-06,8
routin,9.19835417179e-06,8
makeup,9.19835417179e-06,8
flavour,9.13945494285e-06,23
mould,9.13945494285e-06,23
bye,9.13945494285e-06,23
occidental,9.13945494285e-06,23
distinction,9.13945494285e-06,23
drawing,9.13945494285e-06,23
inclination,9.13945494285e-06,23
poet,9.13945494285e-06,23
naive,9.13945494285e-06,23
absence,9.13945494285e-06,23
travle,9.13945494285e-06,23
nightmare,9.13945494285e-06,23
mor,9.0255288491e-06,53
humanbeing,8.39723068861e-06,16
contend,8.39723068861e-06,16
tolerate,8.39723068861e-06,16
purely,8.39723068861e-06,16
passing,8.39723068861e-06,16
episode,8.39723068861e-06,16
unimaginable,8.39723068861e-06,16
tone,8.39723068861e-06,16
storm,8.39723068861e-06,16
convention,8.39723068861e-06,16
became,8.39723068861e-06,16
desicions,8.39723068861e-06,16
conversely,8.39723068861e-06,16
backbone,8.39723068861e-06,16
indipendent,8.39723068861e-06,16
prerequisite,8.39723068861e-06,16
staement,8.39723068861e-06,16
mater,8.39723068861e-06,16
cruel,8.39723068861e-06,16
weaken,8.39723068861e-06,16
fullfil,8.39723068861e-06,16
enagy,8.39723068861e-06,16
releated,8.39723068861e-06,16
achived,8.39723068861e-06,16
thy,8.33914210401e-06,31
hurdle,8.33914210401e-06,31
needless,8.33914210401e-06,31
vice,8.28227499328e-06,46
semester,8.17096382888e-06,76
abour,7.65532348197e-06,9
thye,7.65532348197e-06,9
breed,7.65532348197e-06,9
expiriences,7.65532348197e-06,9
fistly,7.65532348197e-06,9
oppourtunity,7.65532348197e-06,9
yough,7.65532348197e-06,9
affected,7.65532348197e-06,9
frends,7.65532348197e-06,9
backgroud,7.65532348197e-06,9
worship,7.65532348197e-06,9
insecurity,7.65532348197e-06,9
famillies,7.65532348197e-06,9
phisically,7.65532348197e-06,9
lifelong,7.65532348197e-06,9
deteriorate,7.65532348197e-06,9
moutain,7.65532348197e-06,9
consistant,7.65532348197e-06,9
restaurents,7.65532348197e-06,9
againg,7.65532348197e-06,9
situtations,7.65532348197e-06,9
whan,7.65532348197e-06,9
lust,7.65532348197e-06,9
oppinions,7.65532348197e-06,9
everest,7.65532348197e-06,9
clay,7.65532348197e-06,9
olny,7.65532348197e-06,9
splendid,7.65532348197e-06,9
diffrence,7.65532348197e-06,9
varities,7.65532348197e-06,9
bloom,7.65532348197e-06,9
redefine,7.65532348197e-06,9
ones,7.65532348197e-06,9
pleasing,7.65532348197e-06,9
exprienced,7.65532348197e-06,9
eventualy,7.65532348197e-06,9
jungle,7.65532348197e-06,9
symbolize,7.65532348197e-06,9
inaddition,7.65532348197e-06,9
browse,7.65532348197e-06,9
richard,7.65532348197e-06,9
vedio,7.65532348197e-06,9
zenith,7.65532348197e-06,9
wuold,7.65532348197e-06,9
takin,7.65532348197e-06,9
horror,7.65532348197e-06,9
mey,7.65532348197e-06,9
inovation,7.65532348197e-06,9
abillity,7.65532348197e-06,9
diferrent,7.65532348197e-06,9
discrimination,7.65532348197e-06,9
avid,7.65532348197e-06,9
airplains,7.65532348197e-06,9
magnify,7.65532348197e-06,9
somethimes,7.65532348197e-06,9
nose,7.65532348197e-06,9
personnel,7.65532348197e-06,9
workforce,7.65532348197e-06,9
remark,7.59657477921e-06,24
normaly,7.59657477921e-06,24
definite,7.59657477921e-06,24
ample,7.59657477921e-06,24
uncertain,7.59657477921e-06,24
rob,7.59657477921e-06,24
realization,7.59657477921e-06,24
1950,7.59657477921e-06,24
poem,7.53919969058e-06,39
intersting,7.48287393532e-06,54
socially,7.42729281584e-06,69
begining,7.37217058755e-06,84
priceless,6.85428553613e-06,17
kiss,6.85428553613e-06,17
sweat,6.85428553613e-06,17
alert,6.85428553613e-06,17
mantain,6.85428553613e-06,17
correlation,6.85428553613e-06,17
rude,6.85428553613e-06,17
immerse,6.85428553613e-06,17
deside,6.85428553613e-06,17
entail,6.85428553613e-06,17
sportsman,6.85428553613e-06,17
indicator,6.85428553613e-06,17
fro,6.85428553613e-06,17
msn,6.85428553613e-06,17
restrant,6.85428553613e-06,17
abilty,6.85428553613e-06,17
wellness,6.85428553613e-06,17
correlate,6.85428553613e-06,17
hunting,6.85428553613e-06,17
readily,6.85428553613e-06,17
scary,6.85428553613e-06,17
foe,6.85428553613e-06,17
cd,6.85428553613e-06,17
decisive,6.85428553613e-06,17
intrests,6.85428553613e-06,17
meaningless,6.79633340285e-06,32
pas,6.79633340285e-06,32
arguement,6.79633340285e-06,32
satement,6.79633340285e-06,32
colourful,6.79633340285e-06,32
considerably,6.68370506228e-06,62
similarly,6.62842078483e-06,77
oppose,6.5185324294e-06,107
desperate,6.11230769577e-06,10
innate,6.11230769577e-06,10
drought,6.11230769577e-06,10
restart,6.11230769577e-06,10
amaze,6.11230769577e-06,10
interestes,6.11230769577e-06,10
95,6.11230769577e-06,10
identification,6.11230769577e-06,10
beign,6.11230769577e-06,10
await,6.11230769577e-06,10
aggree,6.11230769577e-06,10
cours,6.11230769577e-06,10
flu,6.11230769577e-06,10
turth,6.11230769577e-06,10
valueable,6.11230769577e-06,10
parental,6.11230769577e-06,10
dumb,6.11230769577e-06,10
moto,6.11230769577e-06,10
stringent,6.11230769577e-06,10
optimal,6.11230769577e-06,10
heartedly,6.11230769577e-06,10
smarter,6.11230769577e-06,10
penny,6.11230769577e-06,10
indipendence,6.11230769577e-06,10
happenning,6.11230769577e-06,10
performer,6.11230769577e-06,10
oscar,6.11230769577e-06,10
mortal,6.11230769577e-06,10
yr,6.11230769577e-06,10
complains,6.11230769577e-06,10
instaed,6.11230769577e-06,10
shout,6.11230769577e-06,10
variuos,6.11230769577e-06,10
intersts,6.11230769577e-06,10
determinant,6.11230769577e-06,10
fitting,6.11230769577e-06,10
bubble,6.11230769577e-06,10
bearing,6.11230769577e-06,10
et,6.11230769577e-06,10
apportunities,6.11230769577e-06,10
medicament,6.11230769577e-06,10
tire,6.0537074801e-06,25
variable,6.0537074801e-06,25
accelerate,6.0537074801e-06,25
unimportant,6.0537074801e-06,25
promising,6.0537074801e-06,25
exploration,5.99645521956e-06,40
corporate,5.94022816382e-06,55
bind,5.82965570725e-06,85
ready,5.64905588535e-06,317
hamper,5.31135417414e-06,18
hollywood,5.31135417414e-06,18
contradiction,5.31135417414e-06,18
wit,5.31135417414e-06,18
consecuences,5.31135417414e-06,18
disposal,5.31135417414e-06,18
comparision,5.31135417414e-06,18
subtle,5.31135417414e-06,18
experimental,5.31135417414e-06,18
costume,5.31135417414e-06,18
depens,5.31135417414e-06,18
reverse,5.31135417414e-06,18
intensive,5.25353651815e-06,33
amongst,5.25353651815e-06,33
incorporate,5.25353651815e-06,33
exotic,5.25353651815e-06,33
obey,5.25353651815e-06,33
90,5.25353651815e-06,33
rain,5.19689056088e-06,48
dimension,5.19689056088e-06,48
pure,5.14110415004e-06,63
summary,4.86544903347e-06,138
token,4.56930665191e-06,11
enrgy,4.56930665191e-06,11
probabily,4.56930665191e-06,11
intern,4.56930665191e-06,11
arab,4.56930665191e-06,11
certanly,4.56930665191e-06,11
lighten,4.56930665191e-06,11
proportional,4.56930665191e-06,11
fallow,4.56930665191e-06,11
climber,4.56930665191e-06,11
exhibition,4.56930665191e-06,11
obsession,4.56930665191e-06,11
thar,4.56930665191e-06,11
destine,4.56930665191e-06,11
realisation,4.56930665191e-06,11
motif,4.56930665191e-06,11
diver,4.56930665191e-06,11
beginnig,4.56930665191e-06,11
cloud,4.56930665191e-06,11
regain,4.56930665191e-06,11
newer,4.56930665191e-06,11
ou,4.56930665191e-06,11
log,4.56930665191e-06,11
holy,4.56930665191e-06,11
persistent,4.56930665191e-06,11
prescription,4.56930665191e-06,11
guideline,4.56930665191e-06,11
arguements,4.56930665191e-06,11
inhibit,4.56930665191e-06,11
remmember,4.56930665191e-06,11
valley,4.56930665191e-06,11
alse,4.56930665191e-06,11
achievment,4.56930665191e-06,11
privilege,4.56930665191e-06,11
offcourse,4.56930665191e-06,11
slip,4.56930665191e-06,11
prey,4.56930665191e-06,11
beleave,4.56930665191e-06,11
piont,4.56930665191e-06,11
format,4.56930665191e-06,11
affective,4.56930665191e-06,11
blog,4.56930665191e-06,11
shedule,4.56930665191e-06,11
spontaneously,4.56930665191e-06,11
resign,4.56930665191e-06,11
shadow,4.56930665191e-06,11
mus,4.56930665191e-06,11
industrialised,4.56930665191e-06,11
breathing,4.56930665191e-06,11
determinate,4.56930665191e-06,11
thorugh,4.56930665191e-06,11
fianlly,4.56930665191e-06,11
programes,4.56930665191e-06,11
excercise,4.56930665191e-06,11
persue,4.51085289365e-06,26
orientation,4.51085289365e-06,26
appearence,4.51085289365e-06,26
witch,4.51085289365e-06,26
unforgettable,4.51085289365e-06,26
shortly,4.51085289365e-06,26
especialy,4.51085289365e-06,26
soceity,4.51085289365e-06,26
soldier,4.51085289365e-06,26
handsome,4.51085289365e-06,26
exprience,4.51085289365e-06,26
liking,4.51085289365e-06,26
noisy,4.45372155113e-06,41
oppurtunity,4.45372155113e-06,41
ot,4.45372155113e-06,41
lake,4.45372155113e-06,41
concern,4.43945069665e-06,818
cake,4.34216070381e-06,71
possibly,4.17732712549e-06,116
fighting,3.76843644647e-06,19
devoted,3.76843644647e-06,19
tuition,3.76843644647e-06,19
guitar,3.76843644647e-06,19
resistant,3.76843644647e-06,19
standpoint,3.76843644647e-06,19
comparable,3.76843644647e-06,19
disappointing,3.76843644647e-06,19
amusing,3.76843644647e-06,19
intellegent,3.76843644647e-06,19
w,3.76843644647e-06,19
trendy,3.76843644647e-06,19
hunt,3.76843644647e-06,19
continually,3.76843644647e-06,19
aspire,3.76843644647e-06,19
freind,3.76843644647e-06,19
anger,3.76843644647e-06,19
accross,3.76843644647e-06,19
exaple,3.71075130299e-06,34
violence,3.71075130299e-06,34
fot,3.71075130299e-06,34
police,3.65421314701e-06,49
appearance,3.54335433483e-06,79
toy,3.26680202679e-06,154
thie,3.02632018989e-06,12
olso,3.02632018989e-06,12
tedious,3.02632018989e-06,12
entitle,3.02632018989e-06,12
p,3.02632018989e-06,12
cable,3.02632018989e-06,12
adversity,3.02632018989e-06,12
eveything,3.02632018989e-06,12
potato,3.02632018989e-06,12
aforementioned,3.02632018989e-06,12
hereby,3.02632018989e-06,12
grat,3.02632018989e-06,12
se,3.02632018989e-06,12
lossing,3.02632018989e-06,12
objectively,3.02632018989e-06,12
gum,3.02632018989e-06,12
discard,3.02632018989e-06,12
pf,3.02632018989e-06,12
inteligent,3.02632018989e-06,12
wound,3.02632018989e-06,12
shortcut,3.02632018989e-06,12
heater,3.02632018989e-06,12
stiff,3.02632018989e-06,12
dicover,3.02632018989e-06,12
simplify,3.02632018989e-06,12
possession,3.02632018989e-06,12
modren,3.02632018989e-06,12
biking,3.02632018989e-06,12
jus,3.02632018989e-06,12
shcool,3.02632018989e-06,12
2007,3.02632018989e-06,12
postpone,3.02632018989e-06,12
deaf,3.02632018989e-06,12
annoyed,3.02632018989e-06,12
frome,3.02632018989e-06,12
dancer,3.02632018989e-06,12
kant,3.02632018989e-06,12
fascinated,3.02632018989e-06,12
repetitive,3.02632018989e-06,12
intent,3.02632018989e-06,12
unfortunatelly,3.02632018989e-06,12
inevitably,2.96801086872e-06,27
classic,2.96801086872e-06,27
avenue,2.96801086872e-06,27
doe,2.96801086872e-06,27
al,2.96801086872e-06,27
monetary,2.96801086872e-06,27
hesitation,2.96801086872e-06,27
nervous,2.96801086872e-06,27
amd,2.96801086872e-06,27
satisfactory,2.96801086872e-06,27
even,2.87887379619e-06,6514
oblige,2.85496351236e-06,57
illusion,2.85496351236e-06,57
observation,2.74464308657e-06,87
phrase,2.74464308657e-06,87
cook,2.52374429589e-06,147
meeting,2.52374429589e-06,147
generous,2.22553219768e-06,20
unpredictable,2.22553219768e-06,20
problematic,2.22553219768e-06,20
prominent,2.22553219768e-06,20
consistent,2.22553219768e-06,20
overseas,2.22553219768e-06,20
abundance,2.22553219768e-06,20
sphere,2.16797761107e-06,35
comfortably,2.16797761107e-06,35
assertion,2.16797761107e-06,35
fore,2.16797761107e-06,35
drug,2.16711104645e-06,237
easier,2.1115454181e-06,50
underline,2.05592646315e-06,65
justify,1.9459865086e-06,95
importantly,1.8911402136e-06,110
constant,1.78051221386e-06,140
thatn,1.48334814995e-06,13
consequenses,1.48334814995e-06,13
nationality,1.48334814995e-06,13
stubborn,1.48334814995e-06,13
disorder,1.48334814995e-06,13
migrate,1.48334814995e-06,13
probe,1.48334814995e-06,13
plethora,1.48334814995e-06,13
foolish,1.48334814995e-06,13
calamity,1.48334814995e-06,13
overwhelmed,1.48334814995e-06,13
noble,1.48334814995e-06,13
desperately,1.48334814995e-06,13
navigate,1.48334814995e-06,13
hart,1.48334814995e-06,13
crave,1.48334814995e-06,13
appart,1.48334814995e-06,13
theis,1.48334814995e-06,13
excessively,1.48334814995e-06,13
opprtunity,1.48334814995e-06,13
resorces,1.48334814995e-06,13
generalized,1.48334814995e-06,13
inefficient,1.48334814995e-06,13
lag,1.48334814995e-06,13
noticeable,1.48334814995e-06,13
caution,1.48334814995e-06,13
posse,1.48334814995e-06,13
wedding,1.48334814995e-06,13
george,1.48334814995e-06,13
backward,1.48334814995e-06,13
yen,1.48334814995e-06,13
austria,1.48334814995e-06,13
compitition,1.48334814995e-06,13
deter,1.48334814995e-06,13
annoy,1.48334814995e-06,13
comply,1.48334814995e-06,13
majorly,1.48334814995e-06,13
astonishing,1.48334814995e-06,13
cautious,1.48334814995e-06,13
avail,1.48334814995e-06,13
iraq,1.42518125482e-06,28
trough,1.42518125482e-06,28
adaptation,1.42518125482e-06,28
desert,1.42518125482e-06,28
ore,1.42518125482e-06,28
title,1.42518125482e-06,28
consciousness,1.42518125482e-06,28
relaxing,1.42518125482e-06,28
horrible,1.36828605418e-06,43
frustrated,1.36828605418e-06,43
disagreement,1.31234436633e-06,58
complexity,1.31234436633e-06,58
release,1.25705739714e-06,73
everytime,9.24639891642e-07,163
balance,8.0838984214e-07,193
sharing,6.8264127307e-07,21
refresh,6.8264127307e-07,21
defenitely,6.8264127307e-07,21
singing,6.8264127307e-07,21
underestimate,6.8264127307e-07,21
writting,6.8264127307e-07,21
frustrating,6.8264127307e-07,21
convient,6.8264127307e-07,21
amazed,6.8264127307e-07,21
variation,6.8264127307e-07,21
defense,6.8264127307e-07,21
unpleasant,6.8264127307e-07,21
ever,6.41825216389e-07,992
mission,6.25215296899e-07,36
ti,6.25215296899e-07,36
musical,6.25215296899e-07,36
illustration,5.68887237449e-07,51
invite,5.1334943165e-07,66
attain,3.48682931733e-07,111
clarity,-5.96096269642e-08,14
hte,-5.96096269642e-08,14
absurd,-5.96096269642e-08,14
shed,-5.96096269642e-08,14
surge,-5.96096269642e-08,14
soup,-5.96096269642e-08,14
vey,-5.96096269642e-08,14
diffucult,-5.96096269642e-08,14
meke,-5.96096269642e-08,14
somone,-5.96096269642e-08,14
ahve,-5.96096269642e-08,14
500,-5.96096269642e-08,14
whatsoever,-5.96096269642e-08,14
11,-5.96096269642e-08,14
frankly,-5.96096269642e-08,14
funding,-5.96096269642e-08,14
trace,-5.96096269642e-08,14
deception,-5.96096269642e-08,14
weekly,-5.96096269642e-08,14
worl,-5.96096269642e-08,14
championship,-5.96096269642e-08,14
opinoin,-5.96096269642e-08,14
independance,-5.96096269642e-08,14
prosperous,-1.17636097798e-07,29
distraction,-1.17636097798e-07,29
egypt,-1.17636097798e-07,29
wiht,-1.17636097798e-07,29
travling,-1.17636097798e-07,29
rescue,-1.17636097798e-07,29
breathe,-1.17636097798e-07,29
classify,-1.17636097798e-07,29
sunday,-1.74416056493e-07,44
glance,-1.74416056493e-07,44
bacause,-1.74416056493e-07,44
ignorant,-2.30266169499e-07,59
blue,-2.30266169499e-07,59
weakness,-2.85483764445e-07,74
ambition,-4.50037678481e-07,119
u,-6.76978590011e-07,351
session,-8.60236481369e-07,22
handicapped,-8.60236481369e-07,22
minority,-8.60236481369e-07,22
boss,-8.60236481369e-07,22
candle,-8.60236481369e-07,22
tune,-8.60236481369e-07,22
thez,-8.60236481369e-07,22
opion,-8.60236481369e-07,22
prestigious,-8.60236481369e-07,22
aroud,-8.60236481369e-07,22
particulary,-8.60236481369e-07,22
awful,-8.60236481369e-07,22
vegetable,-9.17535784433e-07,37
absolute,-9.17535784433e-07,37
oportunity,-9.17535784433e-07,37
affraid,-9.17535784433e-07,37
acceptable,-9.73761531045e-07,52
ture,-9.73761531045e-07,52
resort,-1.02921989536e-06,67
accumulate,-1.08419805116e-06,82
