term,sage,freq
psychoanalysis,1.35301649063e-05,5
trillion,1.35301649063e-05,5
supprot,1.35301649063e-05,5
nez,1.35301649063e-05,5
fdr,1.35301649063e-05,5
apprehension,1.35301649063e-05,5
caree,1.35301649063e-05,5
bent,1.35301649063e-05,5
diferently,1.35301649063e-05,5
inventers,1.35301649063e-05,5
acheives,1.35301649063e-05,5
innovates,1.35301649063e-05,5
miscalculate,1.35301649063e-05,5
wherether,1.35301649063e-05,5
pierre,1.35301649063e-05,5
cricketer,1.35301649063e-05,5
mke,1.35301649063e-05,5
challeng,1.35301649063e-05,5
htis,1.35301649063e-05,5
sculpt,1.35301649063e-05,5
spiderman,1.35301649063e-05,5
olive,1.35301649063e-05,5
prescribed,1.35301649063e-05,5
semiconductor,1.35301649063e-05,5
nomally,1.35301649063e-05,5
coaching,1.35301649063e-05,5
beethoven,1.35301649063e-05,5
ge,1.35301649063e-05,5
pcr,1.35301649063e-05,5
ligth,1.35301649063e-05,5
momentous,1.35301649063e-05,5
thnigs,1.35301649063e-05,5
horizont,1.35301649063e-05,5
tryes,1.35301649063e-05,5
chanses,1.35301649063e-05,5
humen,1.35301649063e-05,5
scrutiny,1.35301649063e-05,5
enigma,1.35301649063e-05,5
suceeds,1.35301649063e-05,5
wooden,1.35301649063e-05,5
higest,1.35301649063e-05,5
necesarry,1.35301649063e-05,5
1980s,1.35301649063e-05,5
gucci,1.35301649063e-05,5
positif,1.35301649063e-05,5
ordeal,1.35301649063e-05,5
airplaine,1.35301649063e-05,5
patiens,1.35301649063e-05,5
expore,1.35301649063e-05,5
alotof,1.35301649063e-05,5
essentail,1.35301649063e-05,5
vincent,1.35301649063e-05,5
ipods,1.35301649063e-05,5
exploratory,1.35301649063e-05,5
behaind,1.35301649063e-05,5
feauture,1.35301649063e-05,5
charecter,1.35301649063e-05,5
tyring,1.35301649063e-05,5
positvely,1.35301649063e-05,5
therory,1.35301649063e-05,5
flee,1.35301649063e-05,5
chanllage,1.35301649063e-05,5
puerto,1.35301649063e-05,5
wourld,1.35301649063e-05,5
estabilished,1.35301649063e-05,5
adison,1.35301649063e-05,5
receiving,1.35301649063e-05,5
hardworker,1.35301649063e-05,5
asure,1.35301649063e-05,5
afriad,1.35301649063e-05,5
commenly,1.35301649063e-05,5
heis,1.35301649063e-05,5
sincerity,1.35301649063e-05,5
excellency,1.35301649063e-05,5
initiator,1.35301649063e-05,5
becam,1.35301649063e-05,5
disign,1.35301649063e-05,5
instument,1.35301649063e-05,5
1984,1.35301649063e-05,5
economicall,1.35301649063e-05,5
loos,1.35301649063e-05,5
sometines,1.35301649063e-05,5
volonty,1.35301649063e-05,5
dipends,1.35301649063e-05,5
decisons,1.35301649063e-05,5
carefully,1.34977481078e-05,163
govern,1.33869907064e-05,41
feild,1.32385425299e-05,77
camera,1.32385425299e-05,77
acknowledge,1.32385425299e-05,77
cultivate,1.30924745321e-05,34
90,1.30924745321e-05,34
publish,1.29452385597e-05,70
brilliant,1.29452385597e-05,70
standarts,1.27977695064e-05,27
presently,1.27977695064e-05,27
stem,1.27977695064e-05,27
imagin,1.25028941672e-05,20
transmission,1.25028941672e-05,20
cruise,1.25028941672e-05,20
200,1.25028941672e-05,20
arena,1.25028941672e-05,20
civilisation,1.25028941672e-05,20
poetry,1.25028941672e-05,20
socity,1.23578426924e-05,56
majior,1.22078682413e-05,13
inforamtion,1.22078682413e-05,13
onther,1.22078682413e-05,13
trader,1.22078682413e-05,13
ting,1.22078682413e-05,13
enouth,1.22078682413e-05,13
dancer,1.22078682413e-05,13
stair,1.22078682413e-05,13
developer,1.22078682413e-05,13
fundemental,1.22078682413e-05,13
consistently,1.22078682413e-05,13
universtiy,1.22078682413e-05,13
peru,1.22078682413e-05,13
choises,1.22078682413e-05,13
improvment,1.22078682413e-05,13
sharpen,1.22078682413e-05,13
kindergarten,1.22078682413e-05,13
coutry,1.22078682413e-05,13
clinical,1.22078682413e-05,13
diagnose,1.22078682413e-05,13
impulse,1.22078682413e-05,13
thre,1.22078682413e-05,13
wound,1.22078682413e-05,13
knock,1.22078682413e-05,13
problably,1.22078682413e-05,13
overtake,1.22078682413e-05,13
sing,1.22066095156e-05,92
graphic,1.20637776554e-05,49
finding,1.20637776554e-05,49
unexpected,1.20637776554e-05,49
speculate,1.19127126791e-05,6
filmmaking,1.19127126791e-05,6
outcomings,1.19127126791e-05,6
pe,1.19127126791e-05,6
added,1.19127126791e-05,6
alienation,1.19127126791e-05,6
turmoil,1.19127126791e-05,6
postulate,1.19127126791e-05,6
earnt,1.19127126791e-05,6
allies,1.19127126791e-05,6
eletronic,1.19127126791e-05,6
businnes,1.19127126791e-05,6
auditor,1.19127126791e-05,6
leard,1.19127126791e-05,6
samll,1.19127126791e-05,6
awy,1.19127126791e-05,6
epic,1.19127126791e-05,6
tenacity,1.19127126791e-05,6
bump,1.19127126791e-05,6
uniform,1.19127126791e-05,6
snake,1.19127126791e-05,6
gospel,1.19127126791e-05,6
expertised,1.19127126791e-05,6
distressed,1.19127126791e-05,6
crush,1.19127126791e-05,6
aboout,1.19127126791e-05,6
consistency,1.19127126791e-05,6
kemal,1.19127126791e-05,6
took,1.19127126791e-05,6
yeild,1.19127126791e-05,6
socaity,1.19127126791e-05,6
biuld,1.19127126791e-05,6
comapany,1.19127126791e-05,6
characterstics,1.19127126791e-05,6
chanllenge,1.19127126791e-05,6
sword,1.19127126791e-05,6
austrian,1.19127126791e-05,6
theor,1.19127126791e-05,6
toe,1.19127126791e-05,6
diligence,1.19127126791e-05,6
sunflower,1.19127126791e-05,6
rag,1.19127126791e-05,6
randomly,1.19127126791e-05,6
btween,1.19127126791e-05,6
issac,1.19127126791e-05,6
doubtless,1.19127126791e-05,6
rater,1.19127126791e-05,6
whick,1.19127126791e-05,6
alwys,1.19127126791e-05,6
tail,1.19127126791e-05,6
diffuculties,1.19127126791e-05,6
chaning,1.19127126791e-05,6
toto,1.19127126791e-05,6
fomer,1.19127126791e-05,6
digit,1.19127126791e-05,6
stablished,1.19127126791e-05,6
arond,1.19127126791e-05,6
immigrant,1.19127126791e-05,6
violin,1.19127126791e-05,6
charismatic,1.19127126791e-05,6
zhen,1.19127126791e-05,6
hormon,1.19127126791e-05,6
spider,1.19127126791e-05,6
apprentice,1.19127126791e-05,6
grammer,1.19127126791e-05,6
emperor,1.19127126791e-05,6
monotonus,1.19127126791e-05,6
cellphone,1.17694875222e-05,42
ancestor,1.17694875222e-05,42
contest,1.17694875222e-05,42
leonardo,1.17694875222e-05,42
virtue,1.17694875222e-05,42
positively,1.17694875222e-05,42
billion,1.16209136893e-05,78
seoul,1.14749883667e-05,35
accountant,1.14749883667e-05,35
constructive,1.11802973857e-05,28
situtation,1.11802973857e-05,28
amd,1.11802973857e-05,28
parameter,1.11802973857e-05,28
saudi,1.11802973857e-05,28
border,1.11802973857e-05,28
weird,1.11802973857e-05,28
flat,1.10340957406e-05,64
formal,1.08854329194e-05,21
favorable,1.08854329194e-05,21
everbody,1.08854329194e-05,21
corse,1.08854329194e-05,21
oppertunities,1.08854329194e-05,21
frist,1.08854329194e-05,21
compound,1.08854329194e-05,21
required,1.08854329194e-05,21
favourable,1.08854329194e-05,21
aquired,1.08854329194e-05,21
ph,1.08854329194e-05,21
export,1.08854329194e-05,21
divorce,1.08854329194e-05,21
originally,1.08854329194e-05,21
ur,1.07402960118e-05,57
somewhat,1.07402960118e-05,57
posse,1.05904144951e-05,14
quotation,1.05904144951e-05,14
dayly,1.05904144951e-05,14
elsewhere,1.05904144951e-05,14
probe,1.05904144951e-05,14
everyones,1.05904144951e-05,14
astonish,1.05904144951e-05,14
premise,1.05904144951e-05,14
recommand,1.05904144951e-05,14
postive,1.05904144951e-05,14
ang,1.05904144951e-05,14
sufficiently,1.05904144951e-05,14
haw,1.05904144951e-05,14
crave,1.05904144951e-05,14
compagny,1.05904144951e-05,14
preserve,1.04462538008e-05,50
cliff,1.02952628565e-05,7
faced,1.02952628565e-05,7
thers,1.02952628565e-05,7
unsatisfactory,1.02952628565e-05,7
generator,1.02952628565e-05,7
demostrates,1.02952628565e-05,7
successing,1.02952628565e-05,7
renowed,1.02952628565e-05,7
rivalry,1.02952628565e-05,7
legendary,1.02952628565e-05,7
achiving,1.02952628565e-05,7
sacrify,1.02952628565e-05,7
foray,1.02952628565e-05,7
ace,1.02952628565e-05,7
computing,1.02952628565e-05,7
chick,1.02952628565e-05,7
retreat,1.02952628565e-05,7
linux,1.02952628565e-05,7
triumph,1.02952628565e-05,7
arrest,1.02952628565e-05,7
flag,1.02952628565e-05,7
determinated,1.02952628565e-05,7
abdul,1.02952628565e-05,7
porpose,1.02952628565e-05,7
bin,1.02952628565e-05,7
whichever,1.02952628565e-05,7
oriental,1.02952628565e-05,7
bucause,1.02952628565e-05,7
ocassions,1.02952628565e-05,7
chalenge,1.02952628565e-05,7
insead,1.02952628565e-05,7
illustrative,1.02952628565e-05,7
successeful,1.02952628565e-05,7
clerk,1.02952628565e-05,7
synergy,1.02952628565e-05,7
inventory,1.02952628565e-05,7
infection,1.02952628565e-05,7
robert,1.02952628565e-05,7
tru,1.02952628565e-05,7
konws,1.02952628565e-05,7
isaac,1.02952628565e-05,7
naval,1.02952628565e-05,7
posetive,1.02952628565e-05,7
competative,1.02952628565e-05,7
opel,1.02952628565e-05,7
hudge,1.02952628565e-05,7
obtein,1.02952628565e-05,7
openness,1.02952628565e-05,7
negotiate,1.02952628565e-05,7
messenger,1.02952628565e-05,7
tease,1.02952628565e-05,7
goalie,1.02952628565e-05,7
facilites,1.02952628565e-05,7
alex,1.02952628565e-05,7
alwasys,1.02952628565e-05,7
everey,1.02952628565e-05,7
howerver,1.02952628565e-05,7
conlude,1.02952628565e-05,7
ane,1.02952628565e-05,7
welcome,1.01519839196e-05,43
classical,9.85750226257e-06,36
peope,9.5628258342e-06,29
thirst,9.5628258342e-06,29
medication,9.41652211234e-06,65
canada,9.41652211234e-06,65
turkey,9.39272888369e-06,144
minimal,9.26797278391e-06,22
nad,9.26797278391e-06,22
thaught,9.26797278391e-06,22
writting,9.26797278391e-06,22
istance,9.26797278391e-06,22
immensely,8.97296243717e-06,15
changing,8.97296243717e-06,15
visibility,8.97296243717e-06,15
pet,8.97296243717e-06,15
funding,8.97296243717e-06,15
catholic,8.97296243717e-06,15
neverthless,8.97296243717e-06,15
ferrari,8.97296243717e-06,15
caracteristics,8.97296243717e-06,15
peopl,8.97296243717e-06,15
stimulus,8.97296243717e-06,15
optimism,8.97296243717e-06,15
currency,8.97296243717e-06,15
habbits,8.97296243717e-06,15
becom,8.97296243717e-06,15
absurd,8.97296243717e-06,15
somone,8.97296243717e-06,15
nerve,8.97296243717e-06,15
collaboration,8.97296243717e-06,15
99,8.97296243717e-06,15
prospect,8.8287290117e-06,51
maner,8.67781533313e-06,8
pink,8.67781533313e-06,8
firest,8.67781533313e-06,8
reporter,8.67781533313e-06,8
esier,8.67781533313e-06,8
poorly,8.67781533313e-06,8
thies,8.67781533313e-06,8
probaly,8.67781533313e-06,8
priciples,8.67781533313e-06,8
iq,8.67781533313e-06,8
rase,8.67781533313e-06,8
abstain,8.67781533313e-06,8
wire,8.67781533313e-06,8
looke,8.67781533313e-06,8
ben,8.67781533313e-06,8
flirt,8.67781533313e-06,8
detriment,8.67781533313e-06,8
dealing,8.67781533313e-06,8
survices,8.67781533313e-06,8
assurance,8.67781533313e-06,8
seventeen,8.67781533313e-06,8
collegue,8.67781533313e-06,8
arthur,8.67781533313e-06,8
fetched,8.67781533313e-06,8
interruption,8.67781533313e-06,8
balloon,8.67781533313e-06,8
undiscovered,8.67781533313e-06,8
habilities,8.67781533313e-06,8
disscusion,8.67781533313e-06,8
unseen,8.67781533313e-06,8
considerated,8.67781533313e-06,8
onething,8.67781533313e-06,8
homecountry,8.67781533313e-06,8
thereafter,8.67781533313e-06,8
thses,8.67781533313e-06,8
examing,8.67781533313e-06,8
lawer,8.67781533313e-06,8
invents,8.67781533313e-06,8
caliber,8.67781533313e-06,8
remmber,8.67781533313e-06,8
plainly,8.67781533313e-06,8
industrialisation,8.67781533313e-06,8
thoughout,8.67781533313e-06,8
summit,8.67781533313e-06,8
specialiced,8.67781533313e-06,8
japanese,8.27885858257e-06,238
musical,8.24001613754e-06,37
whose,8.17842176587e-06,195
wrong,7.95228184825e-06,769
executive,7.94535476597e-06,30
fare,7.94535476597e-06,30
grocery,7.94535476597e-06,30
exceed,7.94535476597e-06,30
wat,7.94535476597e-06,30
ar,7.94535476597e-06,30
assumption,7.79894669458e-06,66
tendency,7.774750149e-06,145
wireless,7.65051366742e-06,23
tecnologies,7.65051366742e-06,23
respected,7.65051366742e-06,23
outdated,7.65051366742e-06,23
arabia,7.65051366742e-06,23
email,7.65051366742e-06,23
times,7.65051366742e-06,23
ie,7.65051366742e-06,23
opion,7.65051366742e-06,23
feilds,7.65051366742e-06,23
must,7.58361098153e-06,2856
humanbeing,7.35551196906e-06,16
invade,7.35551196906e-06,16
si,7.35551196906e-06,16
donalds,7.35551196906e-06,16
terrorist,7.35551196906e-06,16
dvd,7.35551196906e-06,16
sociologist,7.35551196906e-06,16
exsample,7.35551196906e-06,16
intertwine,7.35551196906e-06,16
became,7.35551196906e-06,16
database,7.35551196906e-06,16
com,7.35551196906e-06,16
experiece,7.35551196906e-06,16
renowned,7.35551196906e-06,16
slave,7.35551196906e-06,16
downside,7.35551196906e-06,16
wolud,7.35551196906e-06,16
credibility,7.35551196906e-06,16
ameliorate,7.35551196906e-06,16
awared,7.35551196906e-06,16
independency,7.35551196906e-06,16
fashioned,7.35551196906e-06,16
indians,7.35551196906e-06,16
design,7.32661780844e-06,504
west,7.21120321789e-06,52
agreeable,7.06037000455e-06,9
preliminary,7.06037000455e-06,9
int,7.06037000455e-06,9
ony,7.06037000455e-06,9
expiriences,7.06037000455e-06,9
completion,7.06037000455e-06,9
sow,7.06037000455e-06,9
opposit,7.06037000455e-06,9
realism,7.06037000455e-06,9
beginner,7.06037000455e-06,9
avid,7.06037000455e-06,9
eventualy,7.06037000455e-06,9
mania,7.06037000455e-06,9
coud,7.06037000455e-06,9
400,7.06037000455e-06,9
exiciting,7.06037000455e-06,9
obscure,7.06037000455e-06,9
intel,7.06037000455e-06,9
drown,7.06037000455e-06,9
definitively,7.06037000455e-06,9
speculation,7.06037000455e-06,9
adhere,7.06037000455e-06,9
marrige,7.06037000455e-06,9
strengh,7.06037000455e-06,9
adaptive,7.06037000455e-06,9
liberate,7.06037000455e-06,9
tat,7.06037000455e-06,9
definatly,7.06037000455e-06,9
plentiful,7.06037000455e-06,9
cought,7.06037000455e-06,9
stated,7.06037000455e-06,9
oppourtunity,7.06037000455e-06,9
greatness,7.06037000455e-06,9
provied,7.06037000455e-06,9
furious,7.06037000455e-06,9
techonolgy,7.06037000455e-06,9
di,7.06037000455e-06,9
thise,7.06037000455e-06,9
eagerly,7.06037000455e-06,9
harsh,6.91697516069e-06,45
sudden,6.91697516069e-06,45
objective,6.8474680221e-06,203
analize,6.6225299094e-06,38
aslo,6.6225299094e-06,38
military,6.6225299094e-06,38
surprise,6.6116284974e-06,117
ear,6.32788409426e-06,31
arm,6.32788409426e-06,31
ant,6.32788409426e-06,31
thy,6.32788409426e-06,31
mc,6.32788409426e-06,31
roman,6.32788409426e-06,31
higher,6.32788409426e-06,31
attack,6.18136942912e-06,67
optimistic,6.18136942912e-06,67
miracle,6.03305547929e-06,24
shell,6.03305547929e-06,24
normaly,6.03305547929e-06,24
monitor,6.03305547929e-06,24
metal,6.03305547929e-06,24
assess,6.03305547929e-06,24
borrow,6.03305547929e-06,24
imposible,6.03305547929e-06,24
accustomed,5.73806299335e-06,17
inappropriate,5.73806299335e-06,17
decoration,5.73806299335e-06,17
assembly,5.73806299335e-06,17
hunting,5.73806299335e-06,17
entail,5.73806299335e-06,17
efford,5.73806299335e-06,17
everday,5.73806299335e-06,17
random,5.73806299335e-06,17
bieng,5.73806299335e-06,17
familar,5.73806299335e-06,17
actualy,5.73806299335e-06,17
becaue,5.73806299335e-06,17
kilometer,5.73806299335e-06,17
slight,5.73806299335e-06,17
bare,5.73806299335e-06,17
beforehand,5.73806299335e-06,17
railroad,5.73806299335e-06,17
cycling,5.73806299335e-06,17
microwave,5.73806299335e-06,17
verse,5.73806299335e-06,17
genetics,5.73806299335e-06,17
correlation,5.73806299335e-06,17
13,5.73806299335e-06,17
expereince,5.73806299335e-06,17
sweat,5.73806299335e-06,17
label,5.73806299335e-06,17
withe,5.73806299335e-06,17
kiss,5.73806299335e-06,17
custumers,5.73806299335e-06,17
acutally,5.73806299335e-06,17
pre,5.59367634859e-06,53
colored,5.44292676777e-06,10
predictable,5.44292676777e-06,10
intersts,5.44292676777e-06,10
samething,5.44292676777e-06,10
forign,5.44292676777e-06,10
inch,5.44292676777e-06,10
bearing,5.44292676777e-06,10
inherent,5.44292676777e-06,10
avarage,5.44292676777e-06,10
outgoing,5.44292676777e-06,10
han,5.44292676777e-06,10
clientele,5.44292676777e-06,10
shuttle,5.44292676777e-06,10
equality,5.44292676777e-06,10
minister,5.44292676777e-06,10
pastor,5.44292676777e-06,10
instability,5.44292676777e-06,10
blade,5.44292676777e-06,10
irrational,5.44292676777e-06,10
backup,5.44292676777e-06,10
psycology,5.44292676777e-06,10
translation,5.44292676777e-06,10
wel,5.44292676777e-06,10
caracteristic,5.44292676777e-06,10
maneger,5.44292676777e-06,10
forsee,5.44292676777e-06,10
amitabh,5.44292676777e-06,10
turth,5.44292676777e-06,10
proplems,5.44292676777e-06,10
enogh,5.00504350026e-06,39
flourish,5.00504350026e-06,39
laptop,5.00504350026e-06,39
conlusion,5.00504350026e-06,39
carefull,5.00504350026e-06,39
though,4.86010199767e-06,1396
robot,4.85722046619e-06,75
limit,4.80276580576e-06,814
advisable,4.71041373443e-06,32
nurse,4.71041373443e-06,32
importantly,4.70222675355e-06,111
somehow,4.70222675355e-06,111
possiblity,4.4155981277e-06,25
variable,4.4155981277e-06,25
aggressive,4.4155981277e-06,25
exclusive,4.4155981277e-06,25
whitout,4.4155981277e-06,25
writing,4.27009518156e-06,61
lover,4.12061541371e-06,18
assistant,4.12061541371e-06,18
graph,4.12061541371e-06,18
avery,4.12061541371e-06,18
beause,4.12061541371e-06,18
sink,4.12061541371e-06,18
ring,4.12061541371e-06,18
agressive,4.12061541371e-06,18
electronical,4.12061541371e-06,18
acceptance,4.12061541371e-06,18
wit,4.12061541371e-06,18
hight,4.12061541371e-06,18
ruin,3.97614833514e-06,54
toyota,3.97614833514e-06,54
strange,3.9580673739e-06,133
quiet,3.82556466892e-06,90
dynamic,3.82556466892e-06,90
yoga,3.82548552003e-06,11
proffesor,3.82548552003e-06,11
token,3.82548552003e-06,11
awake,3.82548552003e-06,11
mus,3.82548552003e-06,11
valley,3.82548552003e-06,11
assemble,3.82548552003e-06,11
pinnacle,3.82548552003e-06,11
contention,3.82548552003e-06,11
systematic,3.82548552003e-06,11
obsession,3.82548552003e-06,11
monkey,3.82548552003e-06,11
ver,3.82548552003e-06,11
commercialize,3.82548552003e-06,11
persistent,3.82548552003e-06,11
therapy,3.82548552003e-06,11
trainer,3.82548552003e-06,11
complet,3.82548552003e-06,11
attracted,3.82548552003e-06,11
valuble,3.82548552003e-06,11
2003,3.82548552003e-06,11
yor,3.82548552003e-06,11
interpreter,3.82548552003e-06,11
pivotal,3.82548552003e-06,11
periodic,3.82548552003e-06,11
teamwork,3.82548552003e-06,11
tan,3.82548552003e-06,11
salt,3.82548552003e-06,11
planing,3.82548552003e-06,11
drag,3.82548552003e-06,11
disturbance,3.82548552003e-06,11
acctually,3.82548552003e-06,11
gigantic,3.82548552003e-06,11
tp,3.82548552003e-06,11
defenetly,3.82548552003e-06,11
doom,3.82548552003e-06,11
coordinate,3.82548552003e-06,11
efficency,3.82548552003e-06,11
physician,3.68196382804e-06,47
doctor,3.62846118677e-06,578
partially,3.53273233411e-06,83
revolution,3.50001343048e-06,162
inclined,3.38755683002e-06,40
intelligent,3.37598417341e-06,119
wil,3.37598417341e-06,119
bond,3.09294360077e-06,33
dentist,3.09294360077e-06,33
existance,3.09294360077e-06,33
incorporate,3.09294360077e-06,33
deed,3.09294360077e-06,33
annoying,3.09294360077e-06,33
collapse,3.09294360077e-06,33
aquire,3.09294360077e-06,33
unlikely,2.94620911464e-06,69
scooter,2.79814152309e-06,26
aswell,2.79814152309e-06,26
devotion,2.79814152309e-06,26
slove,2.79814152309e-06,26
helpless,2.79814152309e-06,26
internal,2.79814152309e-06,26
prosper,2.79814152309e-06,26
alternate,2.65254112524e-06,62
thin,2.65254112524e-06,62
magical,2.50316913421e-06,19
legally,2.50316913421e-06,19
collaborate,2.50316913421e-06,19
brake,2.50316913421e-06,19
pharmacy,2.50316913421e-06,19
amusing,2.50316913421e-06,19
anger,2.50316913421e-06,19
dismiss,2.50316913421e-06,19
cognitive,2.50316913421e-06,19
eligible,2.50316913421e-06,19
continually,2.50316913421e-06,19
equivalent,2.50316913421e-06,19
running,2.50316913421e-06,19
guitar,2.50316913421e-06,19
radically,2.50316913421e-06,19
darwin,2.50316913421e-06,19
cart,2.50316913421e-06,19
divert,2.50316913421e-06,19
niche,2.50316913421e-06,19
heal,2.50316913421e-06,19
zeal,2.35861911026e-06,55
pot,2.20804616044e-06,12
electron,2.20804616044e-06,12
academically,2.20804616044e-06,12
shut,2.20804616044e-06,12
deaf,2.20804616044e-06,12
sam,2.20804616044e-06,12
wolrd,2.20804616044e-06,12
commonplace,2.20804616044e-06,12
disscus,2.20804616044e-06,12
tent,2.20804616044e-06,12
banker,2.20804616044e-06,12
wht,2.20804616044e-06,12
approval,2.20804616044e-06,12
expriences,2.20804616044e-06,12
intelectual,2.20804616044e-06,12
diference,2.20804616044e-06,12
reall,2.20804616044e-06,12
wow,2.20804616044e-06,12
defintely,2.20804616044e-06,12
evoluate,2.20804616044e-06,12
assessment,2.20804616044e-06,12
idiom,2.20804616044e-06,12
indispensible,2.20804616044e-06,12
tedious,2.20804616044e-06,12
humankind,2.06445701223e-06,48
barrier,2.06445701223e-06,48
dimension,2.06445701223e-06,48
experienced,2.04932708845e-06,127
economically,1.91508828055e-06,84
contract,1.77006981949e-06,41
prospective,1.77006981949e-06,41
menu,1.77006981949e-06,41
oppotunity,1.77006981949e-06,41
import,1.4754736106e-06,34
essentially,1.4754736106e-06,34
mixture,1.4754736106e-06,34
mile,1.4754736106e-06,34
planning,1.46665214631e-06,113
harmony,1.18068557651e-06,27
technics,1.18068557651e-06,27
hesitation,1.18068557651e-06,27
americans,1.18068557651e-06,27
usualy,1.18068557651e-06,27
classic,1.18068557651e-06,27
tube,1.18068557651e-06,27
globally,1.18068557651e-06,27
imply,1.120983587e-06,307
altough,1.03498540062e-06,63
assure,1.03498540062e-06,63
surprising,1.03498540062e-06,63
lear,8.85724060821e-07,20
bitter,8.85724060821e-07,20
exemples,8.85724060821e-07,20
resolution,8.85724060821e-07,20
necessarly,8.85724060821e-07,20
programmer,8.85724060821e-07,20
furniture,8.85724060821e-07,20
respectful,8.85724060821e-07,20
youself,8.85724060821e-07,20
encouragement,8.85724060821e-07,20
overseas,8.85724060821e-07,20
stament,8.85724060821e-07,20
whe,8.85724060821e-07,20
extensively,8.85724060821e-07,20
accuracy,8.85724060821e-07,20
exept,8.85724060821e-07,20
id,8.85724060821e-07,20
fond,8.85724060821e-07,20
entire,7.55827097556e-07,257
surprised,7.4108860705e-07,56
sea,7.22246587723e-07,135
queen,5.90608588541e-07,13
finnally,5.90608588541e-07,13
littel,5.90608588541e-07,13
proficiency,5.90608588541e-07,13
stubborn,5.90608588541e-07,13
diversification,5.90608588541e-07,13
refine,5.90608588541e-07,13
hell,5.90608588541e-07,13
universty,5.90608588541e-07,13
sheet,5.90608588541e-07,13
cautious,5.90608588541e-07,13
renounce,5.90608588541e-07,13
analyst,5.90608588541e-07,13
heve,5.90608588541e-07,13
fry,5.90608588541e-07,13
journalism,5.90608588541e-07,13
diffirent,5.90608588541e-07,13
fluent,5.90608588541e-07,13
degrade,5.90608588541e-07,13
pray,5.90608588541e-07,13
fifth,5.90608588541e-07,13
considerd,5.90608588541e-07,13
absent,5.90608588541e-07,13
mystery,5.90608588541e-07,13
acces,5.90608588541e-07,13
comply,5.90608588541e-07,13
electrical,5.90207326489e-07,92
prone,4.46949333551e-07,49
frustration,4.46949333551e-07,49
totaly,4.46949333551e-07,49
labour,4.46949333551e-07,49
belive,2.44919210514e-07,451
improvement,1.91983108542e-07,408
finaly,1.52582392754e-07,42
learnd,1.52582392754e-07,42
rational,1.52582392754e-07,42
nursing,-1.41996318963e-07,35
fore,-1.41996318963e-07,35
blindly,-1.41996318963e-07,35
interpretation,-1.41996318963e-07,35
sometime,-2.00590665706e-07,193
lifes,-2.88959299905e-07,71
speciality,-2.88959299905e-07,71
ideology,-4.36769799811e-07,28
host,-4.36769799811e-07,28
ware,-4.36769799811e-07,28
expend,-4.36769799811e-07,28
convert,-4.36769799811e-07,28
defend,-5.82572050358e-07,64
maybe,-6.9488740025e-07,1493
refresh,-7.3171990036e-07,21
initiate,-7.3171990036e-07,21
sponsor,-7.3171990036e-07,21
unstable,-7.3171990036e-07,21
physicist,-7.3171990036e-07,21
singing,-7.3171990036e-07,21
folk,-7.3171990036e-07,21
delivery,-7.3171990036e-07,21
timing,-7.3171990036e-07,21
mundane,-7.3171990036e-07,21
double,-7.3504827572e-07,100
prestige,-8.76443243426e-07,57
vote,-8.76443243426e-07,57
eagerness,-1.02682729519e-06,14
internationally,-1.02682729519e-06,14
backround,-1.02682729519e-06,14
universally,-1.02682729519e-06,14
chicken,-1.02682729519e-06,14
fluid,-1.02682729519e-06,14
alarm,-1.02682729519e-06,14
rice,-1.02682729519e-06,14
refrigerator,-1.02682729519e-06,14
imporatnt,-1.02682729519e-06,14
astronaut,-1.02682729519e-06,14
ministry,-1.02682729519e-06,14
knowlage,-1.02682729519e-06,14
breakthrough,-1.02682729519e-06,14
diffucult,-1.02682729519e-06,14
enought,-1.02747586194e-06,93
recover,-1.17055928034e-06,50
milan,-1.46490552654e-06,43
powerfull,-1.46490552654e-06,43
strengthen,-1.46490552654e-06,43
toward,-1.64355177194e-06,158
forexample,-1.75946626926e-06,36
virtually,-1.75946626926e-06,36
wheter,-1.75946626926e-06,36
alter,-1.75946626926e-06,36
fifteen,-2.05422469391e-06,29
trigger,-2.05422469391e-06,29
literally,-2.05422469391e-06,29
wiil,-2.05422469391e-06,29
prosperity,-2.05422469391e-06,29
court,-2.05422469391e-06,29
prosperous,-2.05422469391e-06,29
defect,-2.05422469391e-06,29
ridiculous,-2.05422469391e-06,29
input,-2.05422469391e-06,29
proove,-2.05422469391e-06,29
rescue,-2.05422469391e-06,29
dificult,-2.05422469391e-06,29
beside,-2.06069244524e-06,108
chemist,-2.34916284251e-06,22
calculus,-2.34916284251e-06,22
boss,-2.34916284251e-06,22
wing,-2.34916284251e-06,22
ammount,-2.34916284251e-06,22
awful,-2.34916284251e-06,22
globalized,-2.34916284251e-06,22
conclussion,-2.34916284251e-06,22
unavoidable,-2.34916284251e-06,22
unsatisfied,-2.34916284251e-06,22
precaution,-2.34916284251e-06,22
od,-2.34916284251e-06,22
applicable,-2.49397650283e-06,58
baby,-2.51359088935e-06,137
appartment,-2.64426158925e-06,15
frank,-2.64426158925e-06,15
networking,-2.64426158925e-06,15
fullfil,-2.64426158925e-06,15
essencial,-2.64426158925e-06,15
espacially,-2.64426158925e-06,15
gene,-2.64426158925e-06,15
refute,-2.64426158925e-06,15
conculsion,-2.64426158925e-06,15
utilise,-2.64426158925e-06,15
dump,-2.64426158925e-06,15
competiton,-2.64426158925e-06,15
adrenalin,-2.64426158925e-06,15
mater,-2.64426158925e-06,15
sociey,-2.64426158925e-06,15
