term,sage,freq
pheraps,1.43110561053e-05,5
involuntary,1.43110561053e-05,5
intension,1.43110561053e-05,5
setted,1.43110561053e-05,5
bitterly,1.43110561053e-05,5
taekwondo,1.43110561053e-05,5
busyness,1.43110561053e-05,5
jion,1.43110561053e-05,5
kennedy,1.43110561053e-05,5
dwelling,1.43110561053e-05,5
liesure,1.43110561053e-05,5
awarenes,1.43110561053e-05,5
mtv,1.43110561053e-05,5
owl,1.43110561053e-05,5
overburden,1.43110561053e-05,5
atrractive,1.43110561053e-05,5
litigation,1.43110561053e-05,5
recurrent,1.43110561053e-05,5
everyweek,1.43110561053e-05,5
becourse,1.43110561053e-05,5
ashort,1.43110561053e-05,5
undue,1.43110561053e-05,5
sideways,1.43110561053e-05,5
opportunistic,1.43110561053e-05,5
reponsibilities,1.43110561053e-05,5
persuit,1.43110561053e-05,5
unattractive,1.43110561053e-05,5
peapol,1.43110561053e-05,5
deppend,1.43110561053e-05,5
oneself,1.37317938208e-05,158
indian,1.34667282221e-05,110
cinema,1.34223673947e-05,102
cope,1.34223673947e-05,102
warm,1.32001074498e-05,62
drastically,1.31556074341e-05,54
newly,1.31556074341e-05,54
generalize,1.31556074341e-05,54
multi,1.31556074341e-05,54
division,1.31556074341e-05,54
varied,1.31111066019e-05,46
sould,1.31111066019e-05,46
thrive,1.30666117638e-05,38
absolute,1.30666117638e-05,38
prosperous,1.30221298532e-05,30
proove,1.30221298532e-05,30
wiht,1.30221298532e-05,30
female,1.30221298532e-05,30
agricultural,1.297766791e-05,22
mundane,1.297766791e-05,22
underestimate,1.297766791e-05,22
reinforce,1.297766791e-05,22
nonsense,1.297766791e-05,22
desk,1.297766791e-05,22
appart,1.29332330638e-05,14
languge,1.29332330638e-05,14
fourteen,1.29332330638e-05,14
fulfillment,1.29332330638e-05,14
buliding,1.29332330638e-05,14
migrate,1.29332330638e-05,14
deter,1.29332330638e-05,14
2004,1.29332330638e-05,14
lag,1.29332330638e-05,14
documentary,1.29332330638e-05,14
sufficiently,1.29332330638e-05,14
19,1.29332330638e-05,14
togather,1.29332330638e-05,14
grateful,1.29332330638e-05,14
amont,1.29332330638e-05,14
acomplishment,1.28888325165e-05,6
unemploy,1.28888325165e-05,6
schoolwork,1.28888325165e-05,6
pitch,1.28888325165e-05,6
pregnant,1.28888325165e-05,6
outfit,1.28888325165e-05,6
oppourtunities,1.28888325165e-05,6
favorably,1.28888325165e-05,6
dearth,1.28888325165e-05,6
reasn,1.28888325165e-05,6
themslves,1.28888325165e-05,6
dint,1.28888325165e-05,6
relaxe,1.28888325165e-05,6
scold,1.28888325165e-05,6
materialize,1.28888325165e-05,6
idol,1.28888325165e-05,6
sanity,1.28888325165e-05,6
mitsubishi,1.28888325165e-05,6
therby,1.28888325165e-05,6
producting,1.28888325165e-05,6
poise,1.28888325165e-05,6
withing,1.28888325165e-05,6
cynical,1.28888325165e-05,6
ktv,1.28888325165e-05,6
benifited,1.28888325165e-05,6
verz,1.28888325165e-05,6
newzealand,1.28888325165e-05,6
gardener,1.28888325165e-05,6
pope,1.28888325165e-05,6
personalized,1.28888325165e-05,6
june,1.28888325165e-05,6
committments,1.28888325165e-05,6
spoilt,1.28888325165e-05,6
inthis,1.28888325165e-05,6
expanse,1.28888325165e-05,6
consumation,1.28888325165e-05,6
themeselves,1.28888325165e-05,6
standars,1.28888325165e-05,6
violate,1.28888325165e-05,6
ayoung,1.28888325165e-05,6
skeptic,1.28888325165e-05,6
adoption,1.28888325165e-05,6
paricipate,1.28888325165e-05,6
yougers,1.28888325165e-05,6
lame,1.28888325165e-05,6
exames,1.28888325165e-05,6
farming,1.28888325165e-05,6
opptunities,1.28888325165e-05,6
hep,1.28888325165e-05,6
priviledged,1.28888325165e-05,6
outperform,1.28888325165e-05,6
shoked,1.28888325165e-05,6
comodities,1.28888325165e-05,6
daly,1.28888325165e-05,6
sacrified,1.28888325165e-05,6
turmoil,1.28888325165e-05,6
technologe,1.28888325165e-05,6
technolgies,1.28888325165e-05,6
dialy,1.28888325165e-05,6
rediculous,1.28888325165e-05,6
presidential,1.28888325165e-05,6
insensitive,1.28888325165e-05,6
discharge,1.28888325165e-05,6
pacific,1.28888325165e-05,6
cigarett,1.28888325165e-05,6
freindly,1.28888325165e-05,6
curtail,1.28888325165e-05,6
perfomances,1.28888325165e-05,6
enchant,1.28888325165e-05,6
frenquently,1.28888325165e-05,6
distressed,1.28888325165e-05,6
earnest,1.28888325165e-05,6
analogous,1.28888325165e-05,6
empirically,1.28888325165e-05,6
catastrophies,1.28888325165e-05,6
serveses,1.28888325165e-05,6
credential,1.28888325165e-05,6
socail,1.28888325165e-05,6
startet,1.28888325165e-05,6
substancial,1.28888325165e-05,6
careness,1.28888325165e-05,6
cue,1.28888325165e-05,6
youngpeople,1.28888325165e-05,6
quarrel,1.28888325165e-05,6
behalf,1.28888325165e-05,6
lok,1.28888325165e-05,6
plantation,1.28888325165e-05,6
tuesday,1.28888325165e-05,6
fauna,1.28888325165e-05,6
telling,1.28888325165e-05,6
brotherhood,1.28888325165e-05,6
ibt,1.28888325165e-05,6
delve,1.28888325165e-05,6
penchant,1.28888325165e-05,6
preventive,1.28888325165e-05,6
cosidered,1.28888325165e-05,6
justify,1.19559103249e-05,95
inorder,1.18669998009e-05,79
availability,1.18225095862e-05,71
clothing,1.17334908743e-05,55
expecially,1.16889755245e-05,47
dish,1.16889755245e-05,47
rewarding,1.16889755245e-05,47
unit,1.16444651878e-05,39
21,1.16444651878e-05,39
misunderstanding,1.15999667808e-05,31
competion,1.15999667808e-05,31
characterize,1.15999667808e-05,31
agriculture,1.15999667808e-05,31
youn,1.15999667808e-05,31
pratical,1.15554873294e-05,23
thez,1.15554873294e-05,23
ongoing,1.15554873294e-05,23
evaluation,1.15554873294e-05,23
sociable,1.15110339513e-05,15
encouraging,1.15110339513e-05,15
weekday,1.15110339513e-05,15
swiss,1.15110339513e-05,15
mush,1.15110339513e-05,15
changing,1.15110339513e-05,15
sand,1.15110339513e-05,15
shocked,1.15110339513e-05,15
bacame,1.15110339513e-05,15
collaboration,1.15110339513e-05,15
idle,1.15110339513e-05,15
chill,1.15110339513e-05,15
clock,1.15110339513e-05,15
sachin,1.15110339513e-05,15
urgent,1.15110339513e-05,15
encourge,1.15110339513e-05,15
nourish,1.14666138392e-05,7
intertainment,1.14666138392e-05,7
retreat,1.14666138392e-05,7
gaming,1.14666138392e-05,7
nt,1.14666138392e-05,7
forgive,1.14666138392e-05,7
reunion,1.14666138392e-05,7
sociality,1.14666138392e-05,7
unquestionably,1.14666138392e-05,7
operative,1.14666138392e-05,7
cosmopolitan,1.14666138392e-05,7
navy,1.14666138392e-05,7
impolite,1.14666138392e-05,7
arcade,1.14666138392e-05,7
plunge,1.14666138392e-05,7
messenger,1.14666138392e-05,7
stature,1.14666138392e-05,7
publich,1.14666138392e-05,7
void,1.14666138392e-05,7
alittle,1.14666138392e-05,7
secretary,1.14666138392e-05,7
guardian,1.14666138392e-05,7
cam,1.14666138392e-05,7
modernisation,1.14666138392e-05,7
literacy,1.14666138392e-05,7
inventory,1.14666138392e-05,7
chrismas,1.14666138392e-05,7
consumerism,1.14666138392e-05,7
serios,1.14666138392e-05,7
activties,1.14666138392e-05,7
drain,1.14666138392e-05,7
explicit,1.14666138392e-05,7
successive,1.14666138392e-05,7
uphold,1.14666138392e-05,7
hisself,1.14666138392e-05,7
amateur,1.14666138392e-05,7
workshop,1.14666138392e-05,7
throug,1.14666138392e-05,7
someway,1.14666138392e-05,7
leasure,1.14666138392e-05,7
contributing,1.14666138392e-05,7
signature,1.14666138392e-05,7
abolish,1.14666138392e-05,7
theft,1.14666138392e-05,7
coastal,1.14666138392e-05,7
importend,1.14666138392e-05,7
positon,1.14666138392e-05,7
epidemic,1.14666138392e-05,7
fiend,1.14666138392e-05,7
maintanance,1.14666138392e-05,7
resposabilities,1.14666138392e-05,7
morocco,1.14666138392e-05,7
unprecedented,1.14666138392e-05,7
parcel,1.14666138392e-05,7
rainfall,1.14666138392e-05,7
sush,1.14666138392e-05,7
tragic,1.14666138392e-05,7
thrice,1.14666138392e-05,7
renowed,1.14666138392e-05,7
cologne,1.14666138392e-05,7
weasting,1.14666138392e-05,7
responsibilies,1.14666138392e-05,7
raising,1.14666138392e-05,7
mnc,1.14666138392e-05,7
worled,1.14666138392e-05,7
midterm,1.14666138392e-05,7
morale,1.14666138392e-05,7
excatly,1.14666138392e-05,7
towords,1.14666138392e-05,7
dreadful,1.14666138392e-05,7
macro,1.14666138392e-05,7
metion,1.14666138392e-05,7
ealier,1.14666138392e-05,7
evryone,1.14666138392e-05,7
put,1.12435561651e-05,1075
properly,1.09317417428e-05,168
scenario,1.066698214e-05,120
twice,1.05782729458e-05,104
suggestion,1.04894043738e-05,88
formation,1.04004229537e-05,72
defend,1.03559053313e-05,64
award,1.03113783407e-05,56
undertake,1.02668486121e-05,48
nurse,1.01778081582e-05,32
birthday,1.01778081582e-05,32
responsibilites,1.01778081582e-05,32
shold,1.01778081582e-05,32
fade,1.0133311344e-05,24
fever,1.0133311344e-05,24
hall,1.0133311344e-05,24
progressive,1.0133311344e-05,24
hardworking,1.0133311344e-05,24
roam,1.0133311344e-05,24
assess,1.0133311344e-05,24
ratio,1.0133311344e-05,24
proposition,1.0133311344e-05,24
explaning,1.0088839581e-05,16
conversely,1.0088839581e-05,16
governements,1.0088839581e-05,16
considerate,1.0088839581e-05,16
holder,1.0088839581e-05,16
interfere,1.0088839581e-05,16
farther,1.0088839581e-05,16
appartment,1.0088839581e-05,16
martin,1.0088839581e-05,16
interactive,1.0088839581e-05,16
standing,1.0088839581e-05,16
renowned,1.0088839581e-05,16
decrese,1.0088839581e-05,16
adolescence,1.0088839581e-05,16
boil,1.0088839581e-05,16
became,1.0088839581e-05,16
humanbeing,1.0088839581e-05,16
mater,1.0088839581e-05,16
dispute,1.0088839581e-05,16
reasonably,1.0088839581e-05,16
consequent,1.0088839581e-05,16
competiton,1.0088839581e-05,16
cellular,1.0088839581e-05,16
boast,1.0088839581e-05,16
slave,1.0088839581e-05,16
unclear,1.0088839581e-05,16
futuer,1.00444000521e-05,8
asleep,1.00444000521e-05,8
surly,1.00444000521e-05,8
supervise,1.00444000521e-05,8
discotheque,1.00444000521e-05,8
controvertial,1.00444000521e-05,8
scociety,1.00444000521e-05,8
resone,1.00444000521e-05,8
enlightment,1.00444000521e-05,8
valueble,1.00444000521e-05,8
sorrounding,1.00444000521e-05,8
hae,1.00444000521e-05,8
sensibilize,1.00444000521e-05,8
tendence,1.00444000521e-05,8
extracurricular,1.00444000521e-05,8
priest,1.00444000521e-05,8
totality,1.00444000521e-05,8
indiviual,1.00444000521e-05,8
gu,1.00444000521e-05,8
restore,1.00444000521e-05,8
neat,1.00444000521e-05,8
stuents,1.00444000521e-05,8
eductaion,1.00444000521e-05,8
senseless,1.00444000521e-05,8
ecperience,1.00444000521e-05,8
yougsters,1.00444000521e-05,8
glamour,1.00444000521e-05,8
facinated,1.00444000521e-05,8
rase,1.00444000521e-05,8
neccessity,1.00444000521e-05,8
bcause,1.00444000521e-05,8
tender,1.00444000521e-05,8
ambiguous,1.00444000521e-05,8
varios,1.00444000521e-05,8
publicize,1.00444000521e-05,8
peopole,1.00444000521e-05,8
pleople,1.00444000521e-05,8
vigorous,1.00444000521e-05,8
selve,1.00444000521e-05,8
bot,1.00444000521e-05,8
palying,1.00444000521e-05,8
enthusiastically,1.00444000521e-05,8
menbers,1.00444000521e-05,8
killing,1.00444000521e-05,8
gossip,1.00444000521e-05,8
unseen,1.00444000521e-05,8
concering,1.00444000521e-05,8
insult,1.00444000521e-05,8
alcoholic,1.00444000521e-05,8
morally,1.00444000521e-05,8
younth,1.00444000521e-05,8
generalisation,1.00444000521e-05,8
hem,1.00444000521e-05,8
federal,1.00444000521e-05,8
hindrance,1.00444000521e-05,8
consious,1.00444000521e-05,8
taxation,1.00444000521e-05,8
backyard,1.00444000521e-05,8
denote,1.00444000521e-05,8
bench,1.00444000521e-05,8
objection,1.00444000521e-05,8
interessting,1.00444000521e-05,8
pest,1.00444000521e-05,8
entusiasm,1.00444000521e-05,8
foodball,1.00444000521e-05,8
somes,1.00444000521e-05,8
programe,1.00444000521e-05,8
sophistication,1.00444000521e-05,8
decline,9.81511820147e-06,225
wealth,9.46578369411e-06,161
summary,9.33347433811e-06,137
crisis,9.06734347067e-06,89
channel,9.0228532796e-06,81
thank,8.93381008838e-06,65
dark,8.88926981376e-06,57
20th,8.84472584466e-06,49
constraint,8.84472584466e-06,49
incline,8.8001849341e-06,41
critic,8.8001849341e-06,41
existance,8.75565396475e-06,33
broadcast,8.75565396475e-06,33
sociaty,8.75565396475e-06,33
collapse,8.75565396475e-06,33
1000,8.75565396475e-06,33
enviornment,8.71113993284e-06,25
establishment,8.71113993284e-06,25
safty,8.71113993284e-06,25
multinational,8.71113993284e-06,25
childeren,8.66664993161e-06,17
sportsman,8.66664993161e-06,17
eighteen,8.66664993161e-06,17
proposal,8.66664993161e-06,17
enroll,8.66664993161e-06,17
immerse,8.66664993161e-06,17
pertain,8.66664993161e-06,17
myth,8.66664993161e-06,17
peacefully,8.66664993161e-06,17
accustomed,8.66664993161e-06,17
intrests,8.66664993161e-06,17
greatness,8.622191134e-06,9
unproductive,8.622191134e-06,9
wating,8.622191134e-06,9
dissolve,8.622191134e-06,9
designate,8.622191134e-06,9
reponsibility,8.622191134e-06,9
youngesters,8.622191134e-06,9
flooding,8.622191134e-06,9
ofthe,8.622191134e-06,9
wasting,8.622191134e-06,9
insert,8.622191134e-06,9
roughly,8.622191134e-06,9
400,8.622191134e-06,9
terribly,8.622191134e-06,9
experieced,8.622191134e-06,9
civilized,8.622191134e-06,9
techonolgy,8.622191134e-06,9
thief,8.622191134e-06,9
woking,8.622191134e-06,9
disc,8.622191134e-06,9
indivisuals,8.622191134e-06,9
jobless,8.622191134e-06,9
worship,8.622191134e-06,9
riding,8.622191134e-06,9
listener,8.622191134e-06,9
secoundly,8.622191134e-06,9
affected,8.622191134e-06,9
anothe,8.622191134e-06,9
enthusiam,8.622191134e-06,9
senility,8.622191134e-06,9
poll,8.622191134e-06,9
carelessness,8.622191134e-06,9
millenium,8.622191134e-06,9
eleven,8.622191134e-06,9
nose,8.622191134e-06,9
billgates,8.622191134e-06,9
utter,8.622191134e-06,9
purse,8.622191134e-06,9
serveral,8.622191134e-06,9
scarcely,8.622191134e-06,9
sofa,8.622191134e-06,9
booming,8.622191134e-06,9
informaiton,8.622191134e-06,9
nasty,8.622191134e-06,9
personnel,8.622191134e-06,9
didi,8.622191134e-06,9
7th,8.622191134e-06,9
exapmle,8.622191134e-06,9
promoter,8.622191134e-06,9
trought,8.622191134e-06,9
tangible,8.622191134e-06,9
extreamly,8.622191134e-06,9
youmg,8.622191134e-06,9
necassary,8.622191134e-06,9
exsist,8.622191134e-06,9
informaion,8.622191134e-06,9
offer,8.56033873476e-06,820
politician,7.6897566808e-06,98
separate,7.46716527397e-06,58
complexity,7.46716527397e-06,58
stranger,7.46716527397e-06,58
gandhi,7.42260720219e-06,50
inspiration,7.42260720219e-06,50
recover,7.42260720219e-06,50
spring,7.37805121579e-06,42
african,7.37805121579e-06,42
incorrect,7.37805121579e-06,42
abundant,7.33350417981e-06,34
lee,7.28897307513e-06,26
thes,7.28897307513e-06,26
connected,7.28897307513e-06,26
collegues,7.28897307513e-06,26
lobby,7.28897307513e-06,26
especialy,7.28897307513e-06,26
shortly,7.28897307513e-06,26
pople,7.28897307513e-06,26
presently,7.28897307513e-06,26
scholarship,7.28897307513e-06,26
ladder,7.28897307513e-06,26
responsable,7.28897307513e-06,26
fetch,7.28897307513e-06,26
eighty,7.24446498219e-06,18
hamper,7.24446498219e-06,18
heritage,7.24446498219e-06,18
dis,7.24446498219e-06,18
hight,7.24446498219e-06,18
continous,7.24446498219e-06,18
silent,7.24446498219e-06,18
cat,7.24446498219e-06,18
steam,7.24446498219e-06,18
avery,7.24446498219e-06,18
organism,7.24446498219e-06,18
alike,7.24446498219e-06,18
occure,7.24446498219e-06,18
reverse,7.24446498219e-06,18
substantiate,7.24446498219e-06,18
approch,7.24446498219e-06,18
integration,7.24446498219e-06,18
motto,7.24446498219e-06,18
eduction,7.19998706361e-06,10
ihave,7.19998706361e-06,10
univesity,7.19998706361e-06,10
loudly,7.19998706361e-06,10
penny,7.19998706361e-06,10
et,7.19998706361e-06,10
rebuild,7.19998706361e-06,10
alleviate,7.19998706361e-06,10
shout,7.19998706361e-06,10
heartedly,7.19998706361e-06,10
expire,7.19998706361e-06,10
restless,7.19998706361e-06,10
whithin,7.19998706361e-06,10
intersts,7.19998706361e-06,10
commom,7.19998706361e-06,10
everone,7.19998706361e-06,10
avaible,7.19998706361e-06,10
whem,7.19998706361e-06,10
leading,7.19998706361e-06,10
instruct,7.19998706361e-06,10
xbox,7.19998706361e-06,10
shoping,7.19998706361e-06,10
owns,7.19998706361e-06,10
municipality,7.19998706361e-06,10
technologically,7.19998706361e-06,10
sais,7.19998706361e-06,10
developements,7.19998706361e-06,10
carrers,7.19998706361e-06,10
yhe,7.19998706361e-06,10
reign,7.19998706361e-06,10
separately,7.19998706361e-06,10
yr,7.19998706361e-06,10
pastime,7.19998706361e-06,10
exert,7.19998706361e-06,10
empower,7.19998706361e-06,10
mixed,7.19998706361e-06,10
server,7.19998706361e-06,10
patrol,7.19998706361e-06,10
hr,7.19998706361e-06,10
carring,7.19998706361e-06,10
esay,7.19998706361e-06,10
desperate,7.19998706361e-06,10
twelve,7.19998706361e-06,10
honour,7.19998706361e-06,10
oneday,7.19998706361e-06,10
admit,6.6657570052e-06,171
cool,6.4009102208e-06,123
beside,6.31215559028e-06,107
regardless,6.17872112748e-06,83
fruit,6.17872112748e-06,83
productive,6.13418541575e-06,75
helpfull,6.13418541575e-06,75
developement,6.13418541575e-06,75
ignorant,6.04506470179e-06,59
socialize,5.95592174289e-06,43
milan,5.95592174289e-06,43
married,5.91135878271e-06,35
shoul,5.91135878271e-06,35
weird,5.86681074995e-06,27
sole,5.86681074995e-06,27
gym,5.86681074995e-06,27
fishing,5.86681074995e-06,27
mahatma,5.86681074995e-06,27
hesitation,5.86681074995e-06,27
volume,5.86681074995e-06,27
surprisingly,5.82228471166e-06,19
darwin,5.82228471166e-06,19
geographical,5.82228471166e-06,19
guitar,5.82228471166e-06,19
kim,5.82228471166e-06,19
earning,5.82228471166e-06,19
prompt,5.82228471166e-06,19
bat,5.82228471166e-06,19
beg,5.82228471166e-06,19
civilisation,5.82228471166e-06,19
quicker,5.82228471166e-06,19
focussing,5.82228471166e-06,19
mayor,5.82228471166e-06,19
okay,5.82228471166e-06,19
cloud,5.77778781978e-06,11
moer,5.77778781978e-06,11
reap,5.77778781978e-06,11
log,5.77778781978e-06,11
album,5.77778781978e-06,11
pivotal,5.77778781978e-06,11
accoding,5.77778781978e-06,11
educator,5.77778781978e-06,11
idealistic,5.77778781978e-06,11
drag,5.77778781978e-06,11
tp,5.77778781978e-06,11
teamwork,5.77778781978e-06,11
ironically,5.77778781978e-06,11
jail,5.77778781978e-06,11
borned,5.77778781978e-06,11
sleeping,5.77778781978e-06,11
integrity,5.77778781978e-06,11
conected,5.77778781978e-06,11
youngs,5.77778781978e-06,11
quo,5.77778781978e-06,11
bravely,5.77778781978e-06,11
ver,5.77778781978e-06,11
laziness,5.77778781978e-06,11
ascribe,5.77778781978e-06,11
intensively,5.77778781978e-06,11
luther,5.77778781978e-06,11
recieving,5.77778781978e-06,11
infant,5.77778781978e-06,11
attracted,5.77778781978e-06,11
achievment,5.77778781978e-06,11
wnat,5.77778781978e-06,11
arguements,5.77778781978e-06,11
bath,5.77778781978e-06,11
proportional,5.77778781978e-06,11
freak,5.77778781978e-06,11
bulk,5.77778781978e-06,11
consent,5.77778781978e-06,11
emergence,5.77778781978e-06,11
memebers,5.77778781978e-06,11
resouces,5.77778781978e-06,11
beautifully,5.77778781978e-06,11
dwindle,5.77778781978e-06,11
speedy,5.77778781978e-06,11
protective,5.77778781978e-06,11
attitute,5.77778781978e-06,11
possition,5.77778781978e-06,11
birth,4.71211362795e-06,76
minor,4.66754739666e-06,68
publish,4.66754739666e-06,68
colleague,4.62296807773e-06,60
bacause,4.53379649508e-06,44
fortunately,4.53379649508e-06,44
badly,4.53379649508e-06,44
21st,4.53379649508e-06,44
tie,4.53379649508e-06,44
mission,4.48921775319e-06,36
ignorance,4.48921775319e-06,36
12,4.48921775319e-06,36
peope,4.44465293662e-06,28
striking,4.44465293662e-06,28
officer,4.44465293662e-06,28
delhi,4.44465293662e-06,28
modification,4.44465293662e-06,28
expend,4.44465293662e-06,28
yo,4.44465293662e-06,28
feasible,4.40010909906e-06,20
abundance,4.40010909906e-06,20
seventy,4.40010909906e-06,20
paradigm,4.40010909906e-06,20
setting,4.40010909906e-06,20
declare,4.40010909906e-06,20
conlcusion,4.35559338134e-06,12
alright,4.35559338134e-06,12
theese,4.35559338134e-06,12
speaking,4.35559338134e-06,12
monthly,4.35559338134e-06,12
resarch,4.35559338134e-06,12
thoes,4.35559338134e-06,12
stiff,4.35559338134e-06,12
silver,4.35559338134e-06,12
tink,4.35559338134e-06,12
photograph,4.35559338134e-06,12
shut,4.35559338134e-06,12
overwhelm,4.35559338134e-06,12
pot,4.35559338134e-06,12
increased,4.35559338134e-06,12
fascinated,4.35559338134e-06,12
reasone,4.35559338134e-06,12
preoccupation,4.35559338134e-06,12
opine,4.35559338134e-06,12
ward,4.35559338134e-06,12
agee,4.35559338134e-06,12
industrialist,4.35559338134e-06,12
olso,4.35559338134e-06,12
2007,4.35559338134e-06,12
wipe,4.35559338134e-06,12
universtiy,4.35559338134e-06,12
wound,4.35559338134e-06,12
hip,4.35559338134e-06,12
ethnic,4.35559338134e-06,12
thre,4.35559338134e-06,12
habbit,4.35559338134e-06,12
immature,4.35559338134e-06,12
hereby,4.35559338134e-06,12
extension,4.35559338134e-06,12
settlement,4.35559338134e-06,12
ultra,4.35559338134e-06,12
enouth,4.35559338134e-06,12
clinic,4.35559338134e-06,12
discard,4.35559338134e-06,12
stadium,4.35559338134e-06,12
onther,4.35559338134e-06,12
committee,4.35559338134e-06,12
unneccessary,4.35559338134e-06,12
technologic,4.35559338134e-06,12
motivation,4.04038963094e-06,213
security,3.7778058811e-06,165
compose,3.2454674485e-06,69
goverments,3.20087538259e-06,61
plastic,3.1562758265e-06,53
payment,3.1562758265e-06,53
girlfriend,3.1562758265e-06,53
strike,3.1562758265e-06,53
cloth,3.1562758265e-06,53
intersting,3.1562758265e-06,53
origin,3.1562758265e-06,53
cry,3.11167545235e-06,45
worthy,3.11167545235e-06,45
tremendously,3.06708107057e-06,37
reson,3.06708107057e-06,37
ar,3.02249961431e-06,29
outdoor,3.02249961431e-06,29
f,3.02249961431e-06,29
mess,3.02249961431e-06,29
diploma,3.02249961431e-06,29
court,3.02249961431e-06,29
summerize,2.97793812336e-06,21
singing,2.97793812336e-06,21
sponsor,2.97793812336e-06,21
respectively,2.97793812336e-06,21
uncommon,2.97793812336e-06,21
greedy,2.97793812336e-06,21
dissagree,2.97793812336e-06,21
writting,2.97793812336e-06,21
cease,2.97793812336e-06,21
benfits,2.93340372711e-06,13
probleme,2.93340372711e-06,13
hell,2.93340372711e-06,13
vigour,2.93340372711e-06,13
frustrate,2.93340372711e-06,13
affluent,2.93340372711e-06,13
foolish,2.93340372711e-06,13
astonishing,2.93340372711e-06,13
lift,2.93340372711e-06,13
postion,2.93340372711e-06,13
exmple,2.93340372711e-06,13
thair,2.93340372711e-06,13
avail,2.93340372711e-06,13
generalized,2.93340372711e-06,13
proccess,2.93340372711e-06,13
preferred,2.93340372711e-06,13
resorces,2.93340372711e-06,13
craze,2.93340372711e-06,13
sufficent,2.93340372711e-06,13
tendulkar,2.93340372711e-06,13
confess,2.93340372711e-06,13
utilization,2.93340372711e-06,13
onwards,2.93340372711e-06,13
backward,2.93340372711e-06,13
tap,2.93340372711e-06,13
noticeable,2.93340372711e-06,13
oppertunity,2.93340372711e-06,13
restrain,2.93340372711e-06,13
littel,2.93340372711e-06,13
diversification,2.93340372711e-06,13
woman,2.53880528757e-06,471
atmosphere,2.35581772672e-06,166
ahead,2.22344350703e-06,142
heavy,2.17918424537e-06,134
extend,2.13486515089e-06,126
settle,2.09049105415e-06,118
arrange,2.00159837426e-06,102
infer,1.91254952701e-06,86
asia,1.86798102905e-06,78
flat,1.77878659693e-06,62
address,1.77878659693e-06,62
corporate,1.73417348586e-06,54
faculty,1.73417348586e-06,54
lunch,1.68955859454e-06,46
boundary,1.68955859454e-06,46
musician,1.68955859454e-06,46
primarily,1.64494871447e-06,38
democracy,1.64494871447e-06,38
ear,1.60035076235e-06,30
thy,1.60035076235e-06,30
register,1.60035076235e-06,30
needless,1.60035076235e-06,30
additon,1.60035076235e-06,30
heavily,1.60035076235e-06,30
floor,1.60035076235e-06,30
punish,1.60035076235e-06,30
acheiving,1.55577176364e-06,22
agenda,1.55577176364e-06,22
cater,1.55577176364e-06,22
liberal,1.55577176364e-06,22
outdated,1.55577176364e-06,22
fashionable,1.55577176364e-06,22
inclination,1.55577176364e-06,22
aroud,1.55577176364e-06,22
respected,1.55577176364e-06,22
constrain,1.55577176364e-06,22
email,1.55577176364e-06,22
shame,1.55577176364e-06,22
humanities,1.55577176364e-06,22
inthe,1.55577176364e-06,22
comunicate,1.55577176364e-06,22
sorry,1.55577176364e-06,22
michael,1.55577176364e-06,22
proactive,1.51121883598e-06,14
fraction,1.51121883598e-06,14
diffucult,1.51121883598e-06,14
whatsoever,1.51121883598e-06,14
undermine,1.51121883598e-06,14
nessesary,1.51121883598e-06,14
acording,1.51121883598e-06,14
ataturk,1.51121883598e-06,14
melting,1.51121883598e-06,14
broken,1.51121883598e-06,14
amazingly,1.51121883598e-06,14
shed,1.51121883598e-06,14
wheras,1.51121883598e-06,14
championship,1.51121883598e-06,14
frankly,1.51121883598e-06,14
inflation,1.51121883598e-06,14
11,1.51121883598e-06,14
suburban,1.51121883598e-06,14
monster,1.51121883598e-06,14
alarm,1.51121883598e-06,14
chart,1.51121883598e-06,14
yuong,1.51121883598e-06,14
democratic,1.51121883598e-06,14
visibility,1.51121883598e-06,14
maby,1.51121883598e-06,14
fume,1.51121883598e-06,14
conclustion,1.51121883598e-06,14
wa,1.51121883598e-06,14
clarity,1.51121883598e-06,14
1990,1.51121883598e-06,14
resposibilities,1.51121883598e-06,14
extremely,1.19643884181e-06,215
finish,1.11687374022e-06,472
whose,1.06552567701e-06,191
exchange,7.57181081693e-07,135
cite,4.45920181435e-07,79
emotional,4.45920181435e-07,79
remind,4.0131886261e-07,71
hopefully,4.0131886261e-07,71
remove,4.0131886261e-07,71
intrest,3.56701701665e-07,63
teenage,3.12075171424e-07,55
via,2.67445901568e-07,47
hero,2.67445901568e-07,47
increse,2.22820664542e-07,39
weigh,2.22820664542e-07,39
found,2.22820664542e-07,39
theire,1.78206360047e-07,31
arguement,1.78206360047e-07,31
induce,1.78206360047e-07,31
briefly,1.78206360047e-07,31
leadership,1.78206360047e-07,31
anti,1.78206360047e-07,31
addtion,1.33609998997e-07,23
slightly,1.33609998997e-07,23
ample,1.33609998997e-07,23
techonology,1.33609998997e-07,23
belived,1.33609998997e-07,23
compel,1.33609998997e-07,23
outline,1.33609998997e-07,23
arouse,1.33609998997e-07,23
annual,1.33609998997e-07,23
dependence,1.33609998997e-07,23
productivity,8.90386868531e-08,15
networking,8.90386868531e-08,15
essencial,8.90386868531e-08,15
reform,8.90386868531e-08,15
differnet,8.90386868531e-08,15
fullfilling,8.90386868531e-08,15
sexual,8.90386868531e-08,15
terrorist,8.90386868531e-08,15
optional,8.90386868531e-08,15
wrongly,8.90386868531e-08,15
