term,sage,freq
globallism,1.40734834561e-05,4
abs,1.40734834561e-05,4
atrain,1.40734834561e-05,4
increae,1.40734834561e-05,4
luxurius,1.40734834561e-05,4
rebuilt,1.40734834561e-05,4
tansport,1.40734834561e-05,4
antalya,1.40734834561e-05,4
individuls,1.40734834561e-05,4
remplaced,1.40734834561e-05,4
undergroung,1.40734834561e-05,4
hibrid,1.40734834561e-05,4
locomotive,1.40734834561e-05,4
infrastrcture,1.40734834561e-05,4
covenient,1.40734834561e-05,4
diminuish,1.40734834561e-05,4
hydogen,1.40734834561e-05,4
cosume,1.40734834561e-05,4
transpors,1.40734834561e-05,4
incentivating,1.40734834561e-05,4
purpouses,1.40734834561e-05,4
dilatation,1.40734834561e-05,4
roadspace,1.40734834561e-05,4
subsidize,1.40734834561e-05,4
tarffic,1.40734834561e-05,4
oevr,1.40734834561e-05,4
contingency,1.40734834561e-05,4
disponibility,1.40734834561e-05,4
atmosfere,1.40734834561e-05,4
envention,1.40734834561e-05,4
outsourcing,1.40734834561e-05,4
volvo,1.40734834561e-05,4
employeed,1.40734834561e-05,4
flon,1.40734834561e-05,4
30year,1.40734834561e-05,4
manifacturing,1.40734834561e-05,4
rocketting,1.40734834561e-05,4
shincansen,1.40734834561e-05,4
meas,1.40734834561e-05,4
thrw,1.40734834561e-05,4
matirials,1.40734834561e-05,4
courntries,1.40734834561e-05,4
cara,1.40734834561e-05,4
rechargable,1.40734834561e-05,4
attencion,1.40734834561e-05,4
railload,1.40734834561e-05,4
hovercraft,1.40734834561e-05,4
criter,1.40734834561e-05,4
ecomomic,1.40734834561e-05,4
onu,1.40734834561e-05,4
puclic,1.40734834561e-05,4
lauching,1.40734834561e-05,4
thecars,1.40734834561e-05,4
infrastucture,1.40734834561e-05,4
useges,1.40734834561e-05,4
discontinue,1.40734834561e-05,4
introduction,1.36902830968e-05,83
anytime,1.36902830968e-05,83
rome,1.33228527731e-05,65
corner,1.32003728556e-05,59
tendency,1.30623708846e-05,150
21st,1.29554086313e-05,47
roll,1.28329244353e-05,41
21,1.28329244353e-05,41
collapse,1.27104389248e-05,35
sadly,1.25879521569e-05,29
palce,1.25879521569e-05,29
sharing,1.24654641889e-05,23
reinforce,1.24654641889e-05,23
pave,1.24654641889e-05,23
variation,1.24654641889e-05,23
delivery,1.24654641889e-05,23
shool,1.23429750792e-05,17
enery,1.23429750792e-05,17
richness,1.23429750792e-05,17
awared,1.23429750792e-05,17
dump,1.23429750792e-05,17
mumbai,1.23429750792e-05,17
reform,1.23429750792e-05,17
suspect,1.23429750792e-05,17
heathy,1.23429750792e-05,17
entice,1.23429750792e-05,17
fashioned,1.23429750792e-05,17
machinery,1.23429750792e-05,17
demerit,1.23429750792e-05,17
seemingly,1.23429750792e-05,17
dust,1.23429750792e-05,17
evidently,1.23429750792e-05,17
fabric,1.23429750792e-05,17
alien,1.22204848864e-05,11
revolutionize,1.22204848864e-05,11
audi,1.22204848864e-05,11
veichles,1.22204848864e-05,11
grate,1.22204848864e-05,11
breakdown,1.22204848864e-05,11
prefers,1.22204848864e-05,11
recovery,1.22204848864e-05,11
chunk,1.22204848864e-05,11
predictable,1.22204848864e-05,11
carring,1.22204848864e-05,11
loudly,1.22204848864e-05,11
21th,1.22204848864e-05,11
becaming,1.22204848864e-05,11
await,1.22204848864e-05,11
uncountable,1.22204848864e-05,11
indipendence,1.22204848864e-05,11
invetion,1.22204848864e-05,11
translation,1.22204848864e-05,11
commom,1.22204848864e-05,11
drought,1.22204848864e-05,11
treaty,1.22204848864e-05,11
whithin,1.22204848864e-05,11
healtier,1.22204848864e-05,11
probelm,1.22204848864e-05,11
preoccupying,1.20979936699e-05,5
speedly,1.20979936699e-05,5
otherways,1.20979936699e-05,5
tavelling,1.20979936699e-05,5
roar,1.20979936699e-05,5
conditioning,1.20979936699e-05,5
umanity,1.20979936699e-05,5
incrising,1.20979936699e-05,5
motocycles,1.20979936699e-05,5
om,1.20979936699e-05,5
consciense,1.20979936699e-05,5
eveyday,1.20979936699e-05,5
immaterial,1.20979936699e-05,5
incidence,1.20979936699e-05,5
scientificaly,1.20979936699e-05,5
unavailability,1.20979936699e-05,5
tailand,1.20979936699e-05,5
modernized,1.20979936699e-05,5
tolk,1.20979936699e-05,5
engergy,1.20979936699e-05,5
gouvernement,1.20979936699e-05,5
availablity,1.20979936699e-05,5
leck,1.20979936699e-05,5
maken,1.20979936699e-05,5
powerplant,1.20979936699e-05,5
subsidy,1.20979936699e-05,5
4000,1.20979936699e-05,5
haze,1.20979936699e-05,5
nuisance,1.20979936699e-05,5
econmy,1.20979936699e-05,5
ammounts,1.20979936699e-05,5
vent,1.20979936699e-05,5
goer,1.20979936699e-05,5
tweenty,1.20979936699e-05,5
preffering,1.20979936699e-05,5
topple,1.20979936699e-05,5
bangalore,1.20979936699e-05,5
sevaral,1.20979936699e-05,5
motercycles,1.20979936699e-05,5
chiefly,1.20979936699e-05,5
disgust,1.20979936699e-05,5
raisonable,1.20979936699e-05,5
coule,1.20979936699e-05,5
compell,1.20979936699e-05,5
individualization,1.20979936699e-05,5
environmetal,1.20979936699e-05,5
desapper,1.20979936699e-05,5
upsurge,1.20979936699e-05,5
dallas,1.20979936699e-05,5
individualised,1.20979936699e-05,5
compain,1.20979936699e-05,5
indespensible,1.20979936699e-05,5
corroborate,1.20979936699e-05,5
conbine,1.20979936699e-05,5
consommation,1.20979936699e-05,5
combined,1.20979936699e-05,5
consequencies,1.20979936699e-05,5
symple,1.20979936699e-05,5
luxious,1.20979936699e-05,5
poisonous,1.20979936699e-05,5
hygiene,1.20979936699e-05,5
ingeneers,1.20979936699e-05,5
flora,1.20979936699e-05,5
bombay,1.20979936699e-05,5
apect,1.20979936699e-05,5
hamburg,1.20979936699e-05,5
anyhow,1.20979936699e-05,5
hurried,1.20979936699e-05,5
dipend,1.20979936699e-05,5
limelight,1.20979936699e-05,5
means,1.20979936699e-05,5
eccessive,1.20979936699e-05,5
dangrous,1.20979936699e-05,5
increses,1.20979936699e-05,5
drunken,1.20979936699e-05,5
sozial,1.20979936699e-05,5
ambassdor,1.20979936699e-05,5
les,1.20979936699e-05,5
probrem,1.20979936699e-05,5
substain,1.20979936699e-05,5
cosequently,1.20979936699e-05,5
pillow,1.20979936699e-05,5
continued,1.20979936699e-05,5
levy,1.20979936699e-05,5
pover,1.20979936699e-05,5
remains,1.20979936699e-05,5
propel,1.20979936699e-05,5
hihg,1.20979936699e-05,5
reserches,1.20979936699e-05,5
utopian,1.20979936699e-05,5
hourse,1.20979936699e-05,5
decresed,1.20979936699e-05,5
inmigration,1.20979936699e-05,5
stoke,1.20979936699e-05,5
inception,1.20979936699e-05,5
threshold,1.20979936699e-05,5
sci,1.20979936699e-05,5
socila,1.20979936699e-05,5
messy,1.20979936699e-05,5
desappear,1.20979936699e-05,5
ankara,1.20979936699e-05,5
secondy,1.20979936699e-05,5
tame,1.20979936699e-05,5
decreace,1.20979936699e-05,5
years,1.20979936699e-05,5
belive,1.15297090138e-05,466
minor,1.14700636741e-05,72
address,1.13475658554e-05,66
assume,1.11946670294e-05,254
unless,1.10567939059e-05,345
tempt,1.09800633353e-05,48
competetion,1.08575596569e-05,42
uncomfortable,1.08575596569e-05,42
2000,1.06125483784e-05,30
hong,1.06125483784e-05,30
testing,1.06125483784e-05,30
days,1.06125483784e-05,30
suv,1.06125483784e-05,30
majority,1.05823093743e-05,224
wing,1.04900408926e-05,24
junk,1.04900408926e-05,24
absence,1.04900408926e-05,24
ongoing,1.04900408926e-05,24
cater,1.04900408926e-05,24
possibly,1.04748796632e-05,121
readily,1.03675322529e-05,18
decisive,1.03675322529e-05,18
300,1.03675322529e-05,18
alert,1.03675322529e-05,18
correlation,1.03675322529e-05,18
hi,1.03675322529e-05,18
withe,1.03675322529e-05,18
assembly,1.03675322529e-05,18
pump,1.03675322529e-05,18
eighteen,1.03675322529e-05,18
min,1.02450225179e-05,12
aviation,1.02450225179e-05,12
motif,1.02450225179e-05,12
destine,1.02450225179e-05,12
conveniently,1.02450225179e-05,12
phenomenal,1.02450225179e-05,12
symbolic,1.02450225179e-05,12
cloud,1.02450225179e-05,12
moer,1.02450225179e-05,12
arguements,1.02450225179e-05,12
usefullness,1.02450225179e-05,12
beleived,1.02450225179e-05,12
laziness,1.02450225179e-05,12
prudent,1.02450225179e-05,12
downfall,1.02450225179e-05,12
shorten,1.02450225179e-05,12
consuming,1.02450225179e-05,12
tide,1.02450225179e-05,12
reside,1.02450225179e-05,12
gone,1.02450225179e-05,12
prevention,1.02450225179e-05,12
phenomen,1.02450225179e-05,12
disturbance,1.02450225179e-05,12
redundant,1.02450225179e-05,12
particle,1.02450225179e-05,12
twice,1.02298718728e-05,109
destory,1.0122511747e-05,6
ceiling,1.0122511747e-05,6
techonologies,1.0122511747e-05,6
pregnant,1.0122511747e-05,6
paolo,1.0122511747e-05,6
reduced,1.0122511747e-05,6
lets,1.0122511747e-05,6
transnational,1.0122511747e-05,6
peek,1.0122511747e-05,6
requirment,1.0122511747e-05,6
simbol,1.0122511747e-05,6
diffuculties,1.0122511747e-05,6
iv,1.0122511747e-05,6
ahigh,1.0122511747e-05,6
occurance,1.0122511747e-05,6
disturbing,1.0122511747e-05,6
adoption,1.0122511747e-05,6
counteract,1.0122511747e-05,6
stiuation,1.0122511747e-05,6
futrue,1.0122511747e-05,6
disappearance,1.0122511747e-05,6
extraction,1.0122511747e-05,6
becomes,1.0122511747e-05,6
evermore,1.0122511747e-05,6
improvments,1.0122511747e-05,6
reaserching,1.0122511747e-05,6
probabilly,1.0122511747e-05,6
especally,1.0122511747e-05,6
waiting,1.0122511747e-05,6
cosmos,1.0122511747e-05,6
availabilty,1.0122511747e-05,6
decreased,1.0122511747e-05,6
sophiscated,1.0122511747e-05,6
increaing,1.0122511747e-05,6
escalate,1.0122511747e-05,6
advencements,1.0122511747e-05,6
utopia,1.0122511747e-05,6
luxuary,1.0122511747e-05,6
nex,1.0122511747e-05,6
elucidate,1.0122511747e-05,6
formula1,1.0122511747e-05,6
sistems,1.0122511747e-05,6
elctricity,1.0122511747e-05,6
investigator,1.0122511747e-05,6
cone,1.0122511747e-05,6
iran,1.0122511747e-05,6
addion,1.0122511747e-05,6
freindly,1.0122511747e-05,6
adjacent,1.0122511747e-05,6
undeniably,1.0122511747e-05,6
ambivalent,1.0122511747e-05,6
ferry,1.0122511747e-05,6
distroyed,1.0122511747e-05,6
ceaper,1.0122511747e-05,6
instable,1.0122511747e-05,6
3rd,1.0122511747e-05,6
gallon,1.0122511747e-05,6
uesd,1.0122511747e-05,6
comsuming,1.0122511747e-05,6
devlopments,1.0122511747e-05,6
thee,1.0122511747e-05,6
frenquently,1.0122511747e-05,6
saloon,1.0122511747e-05,6
ake,1.0122511747e-05,6
supporting,1.0122511747e-05,6
tempo,1.0122511747e-05,6
practicable,1.0122511747e-05,6
togehter,1.0122511747e-05,6
steep,1.0122511747e-05,6
durability,1.0122511747e-05,6
improving,1.0122511747e-05,6
dangerouse,1.0122511747e-05,6
scape,1.0122511747e-05,6
esthetic,1.0122511747e-05,6
matrix,1.0122511747e-05,6
bogota,1.0122511747e-05,6
politician,1.01073650714e-05,103
financially,9.49480402892e-06,73
sustain,9.37228677569e-06,67
rare,9.23487209473e-06,158
following,9.22000086298e-06,255
specie,9.12724764899e-06,55
resist,9.0047258844e-06,49
ot,8.882202726e-06,43
exceed,8.63715245247e-06,31
grocery,8.63715245247e-06,31
duration,8.63715245247e-06,31
jop,8.63715245247e-06,31
ar,8.63715245247e-06,31
fifteen,8.63715245247e-06,31
progressive,8.51462545129e-06,25
assess,8.51462545129e-06,25
fever,8.51462545129e-06,25
hall,8.51462545129e-06,25
audio,8.39209728418e-06,19
frequency,8.39209728418e-06,19
refrain,8.39209728418e-06,19
sink,8.39209728418e-06,19
othere,8.39209728418e-06,19
neccesity,8.26956800967e-06,13
pleasent,8.26956800967e-06,13
reckless,8.26956800967e-06,13
suport,8.26956800967e-06,13
ploblems,8.26956800967e-06,13
sociological,8.26956800967e-06,13
aforementioned,8.26956800967e-06,13
discard,8.26956800967e-06,13
boon,8.26956800967e-06,13
deadly,8.26956800967e-06,13
incite,8.26956800967e-06,13
pf,8.26956800967e-06,13
enouth,8.26956800967e-06,13
permanently,8.26956800967e-06,13
coutry,8.26956800967e-06,13
tarvel,8.26956800967e-06,13
exausted,8.26956800967e-06,13
britain,8.26956800967e-06,13
thre,8.26956800967e-06,13
dawn,8.26956800967e-06,13
sam,8.26956800967e-06,13
everydays,8.26956800967e-06,13
abouth,8.26956800967e-06,13
customize,8.26956800967e-06,13
reasone,8.26956800967e-06,13
intent,8.26956800967e-06,13
theese,8.26956800967e-06,13
2007,8.26956800967e-06,13
definately,8.25473642873e-06,110
countrary,8.14703768689e-06,7
foray,8.14703768689e-06,7
necessarity,8.14703768689e-06,7
incrase,8.14703768689e-06,7
veichle,8.14703768689e-06,7
generator,8.14703768689e-06,7
thousend,8.14703768689e-06,7
acute,8.14703768689e-06,7
vue,8.14703768689e-06,7
augment,8.14703768689e-06,7
congress,8.14703768689e-06,7
mathematically,8.14703768689e-06,7
facilites,8.14703768689e-06,7
malaysia,8.14703768689e-06,7
milions,8.14703768689e-06,7
mushroom,8.14703768689e-06,7
havoc,8.14703768689e-06,7
slide,8.14703768689e-06,7
iagree,8.14703768689e-06,7
merge,8.14703768689e-06,7
subscribe,8.14703768689e-06,7
concernd,8.14703768689e-06,7
argoument,8.14703768689e-06,7
trivel,8.14703768689e-06,7
module,8.14703768689e-06,7
aftermath,8.14703768689e-06,7
netherlands,8.14703768689e-06,7
altought,8.14703768689e-06,7
fassion,8.14703768689e-06,7
aother,8.14703768689e-06,7
cancel,8.14703768689e-06,7
masive,8.14703768689e-06,7
raising,8.14703768689e-06,7
suprising,8.14703768689e-06,7
scenary,8.14703768689e-06,7
massively,8.14703768689e-06,7
aptly,8.14703768689e-06,7
needed,8.14703768689e-06,7
dire,8.14703768689e-06,7
sosiety,8.14703768689e-06,7
tiresome,8.14703768689e-06,7
sutable,8.14703768689e-06,7
presure,8.14703768689e-06,7
reshape,8.14703768689e-06,7
raison,8.14703768689e-06,7
unreliable,8.14703768689e-06,7
putt,8.14703768689e-06,7
publich,8.14703768689e-06,7
nessecity,8.14703768689e-06,7
induvidual,8.14703768689e-06,7
mayby,8.14703768689e-06,7
increacing,8.14703768689e-06,7
mane,8.14703768689e-06,7
continious,8.14703768689e-06,7
modernize,8.14703768689e-06,7
collar,8.14703768689e-06,7
oe,8.14703768689e-06,7
wildly,8.14703768689e-06,7
abolish,8.14703768689e-06,7
infinity,8.14703768689e-06,7
chrysler,8.14703768689e-06,7
conditon,8.14703768689e-06,7
satatement,8.14703768689e-06,7
situate,8.14703768689e-06,7
develoment,8.14703768689e-06,7
fluctuation,8.14703768689e-06,7
ane,8.14703768689e-06,7
utilize,8.13221025953e-06,104
ocean,8.00968220939e-06,98
evidence,7.87250599524e-06,189
smell,7.51955221887e-06,74
7,7.02939627813e-06,50
via,7.02939627813e-06,50
virtually,6.78430965681e-06,38
functional,6.66176437853e-06,32
apparent,6.53921786451e-06,26
allready,6.53921786451e-06,26
propably,6.53921786451e-06,26
variable,6.53921786451e-06,26
accelerate,6.53921786451e-06,26
stuck,6.53921786451e-06,26
dwell,6.53921786451e-06,26
satellite,6.41667017253e-06,20
fir,6.41667017253e-06,20
tu,6.41667017253e-06,20
thr,6.41667017253e-06,20
equivalent,6.41667017253e-06,20
reckon,6.41667017253e-06,20
tey,6.41667017253e-06,20
comparable,6.41667017253e-06,20
quicker,6.41667017253e-06,20
dismiss,6.41667017253e-06,20
littel,6.29412136101e-06,14
accessory,6.29412136101e-06,14
eventual,6.29412136101e-06,14
probleme,6.29412136101e-06,14
navigate,6.29412136101e-06,14
migrate,6.29412136101e-06,14
diversification,6.29412136101e-06,14
hell,6.29412136101e-06,14
monday,6.29412136101e-06,14
san,6.29412136101e-06,14
soil,6.29412136101e-06,14
2004,6.29412136101e-06,14
willingly,6.29412136101e-06,14
bulid,6.29412136101e-06,14
cheep,6.29412136101e-06,14
refine,6.29412136101e-06,14
yard,6.29412136101e-06,14
calamity,6.29412136101e-06,14
performant,6.29412136101e-06,14
ngos,6.29412136101e-06,14
consequenses,6.29412136101e-06,14
everyones,6.29412136101e-06,14
ken,6.29412136101e-06,14
familiarity,6.17157148895e-06,8
habitant,6.17157148895e-06,8
insofar,6.17157148895e-06,8
innumerable,6.17157148895e-06,8
fairy,6.17157148895e-06,8
ne,6.17157148895e-06,8
ilustrate,6.17157148895e-06,8
sporty,6.17157148895e-06,8
summit,6.17157148895e-06,8
gross,6.17157148895e-06,8
plainly,6.17157148895e-06,8
criterias,6.17157148895e-06,8
breathtaking,6.17157148895e-06,8
fabricate,6.17157148895e-06,8
controvertial,6.17157148895e-06,8
earnings,6.17157148895e-06,8
detriment,6.17157148895e-06,8
basement,6.17157148895e-06,8
souces,6.17157148895e-06,8
arthur,6.17157148895e-06,8
politecnico,6.17157148895e-06,8
fetched,6.17157148895e-06,8
liek,6.17157148895e-06,8
expences,6.17157148895e-06,8
disturbed,6.17157148895e-06,8
indiviual,6.17157148895e-06,8
85,6.17157148895e-06,8
impede,6.17157148895e-06,8
assurance,6.17157148895e-06,8
easliy,6.17157148895e-06,8
judiciously,6.17157148895e-06,8
uneasy,6.17157148895e-06,8
francisco,6.17157148895e-06,8
abnormal,6.17157148895e-06,8
penalty,6.17157148895e-06,8
acceleration,6.17157148895e-06,8
urbanism,6.17157148895e-06,8
ben,6.17157148895e-06,8
traving,6.17157148895e-06,8
caliber,6.17157148895e-06,8
improvisation,6.17157148895e-06,8
irreversible,6.17157148895e-06,8
linear,6.17157148895e-06,8
tommorrow,6.17157148895e-06,8
sophistication,6.17157148895e-06,8
flexibilty,6.17157148895e-06,8
invents,6.17157148895e-06,8
helthy,6.17157148895e-06,8
grouth,6.17157148895e-06,8
ache,6.17157148895e-06,8
crunch,6.17157148895e-06,8
quetion,6.17157148895e-06,8
interfer,6.17157148895e-06,8
esier,6.17157148895e-06,8
unnecessarily,6.17157148895e-06,8
whch,6.17157148895e-06,8
accustom,6.17157148895e-06,8
thoughout,6.17157148895e-06,8
alcohol,5.05407451597e-06,51
familly,4.93151240492e-06,45
becase,4.93151240492e-06,45
thrive,4.80894893282e-06,39
fisrt,4.80894893282e-06,39
addict,4.68638415607e-06,33
output,4.68638415607e-06,33
outweigh,4.68638415607e-06,33
4,4.67217178779e-06,130
shortly,4.56381813171e-06,27
commerce,4.56381813171e-06,27
opposition,4.56381813171e-06,27
prominent,4.44125091739e-06,21
stament,4.44125091739e-06,21
id,4.44125091739e-06,21
statistical,4.44125091739e-06,21
problematic,4.44125091739e-06,21
compound,4.44125091739e-06,21
socio,4.44125091739e-06,21
moderate,4.44125091739e-06,21
bay,4.44125091739e-06,21
penetrate,4.31868257141e-06,15
neverthless,4.31868257141e-06,15
designing,4.31868257141e-06,15
refrigerator,4.31868257141e-06,15
hypothetical,4.31868257141e-06,15
alll,4.31868257141e-06,15
rice,4.31868257141e-06,15
universally,4.31868257141e-06,15
chang,4.31868257141e-06,15
civic,4.31868257141e-06,15
eveyone,4.31868257141e-06,15
devoloping,4.31868257141e-06,15
alarm,4.31868257141e-06,15
migh,4.31868257141e-06,15
weekday,4.31868257141e-06,15
proactive,4.31868257141e-06,15
vey,4.31868257141e-06,15
frankly,4.31868257141e-06,15
voyage,4.31868257141e-06,15
citizenship,4.19611315265e-06,9
anothe,4.19611315265e-06,9
owm,4.19611315265e-06,9
controversal,4.19611315265e-06,9
liberate,4.19611315265e-06,9
stated,4.19611315265e-06,9
adittion,4.19611315265e-06,9
ony,4.19611315265e-06,9
olny,4.19611315265e-06,9
easyer,4.19611315265e-06,9
speculation,4.19611315265e-06,9
fistly,4.19611315265e-06,9
wathing,4.19611315265e-06,9
comunications,4.19611315265e-06,9
terribly,4.19611315265e-06,9
resently,4.19611315265e-06,9
pleasing,4.19611315265e-06,9
tangible,4.19611315265e-06,9
furthur,4.19611315265e-06,9
thinghs,4.19611315265e-06,9
moutain,4.19611315265e-06,9
bacteria,4.19611315265e-06,9
spur,4.19611315265e-06,9
dignity,4.19611315265e-06,9
similiar,4.19611315265e-06,9
symbolize,4.19611315265e-06,9
envisage,4.19611315265e-06,9
toghether,4.19611315265e-06,9
400,4.19611315265e-06,9
statemnt,4.19611315265e-06,9
underneath,4.19611315265e-06,9
cought,4.19611315265e-06,9
imporatant,4.19611315265e-06,9
stell,4.19611315265e-06,9
oun,4.19611315265e-06,9
surelly,4.19611315265e-06,9
jungle,4.19611315265e-06,9
wasting,4.19611315265e-06,9
extreamly,4.19611315265e-06,9
assert,3.69164600043e-06,82
sudden,2.95617901367e-06,46
fairly,2.95617901367e-06,46
force,2.88268791838e-06,531
opnion,2.83359605729e-06,40
primarily,2.83359605729e-06,40
lifestyle,2.81969394051e-06,137
hinder,2.71101178454e-06,34
existance,2.71101178454e-06,34
sixty,2.71101178454e-06,34
onto,2.71101178454e-06,34
left,2.71101178454e-06,34
eight,2.71101178454e-06,34
ect,2.71101178454e-06,34
unrealistic,2.71101178454e-06,34
lucrative,2.58842625234e-06,28
al,2.58842625234e-06,28
kong,2.58842625234e-06,28
wage,2.58842625234e-06,28
situtation,2.58842625234e-06,28
concluding,2.46583951822e-06,22
shortcoming,2.46583951822e-06,22
integral,2.46583951822e-06,22
route,2.45195931859e-06,119
humanbeing,2.34325164033e-06,16
centry,2.34325164033e-06,16
commun,2.34325164033e-06,16
differnet,2.34325164033e-06,16
deadline,2.34325164033e-06,16
passing,2.34325164033e-06,16
became,2.34325164033e-06,16
staement,2.34325164033e-06,16
standing,2.34325164033e-06,16
downside,2.34325164033e-06,16
considerate,2.34325164033e-06,16
interfere,2.34325164033e-06,16
arrival,2.34325164033e-06,16
irrespective,2.34325164033e-06,16
utilise,2.34325164033e-06,16
independency,2.34325164033e-06,16
frank,2.34325164033e-06,16
entry,2.34325164033e-06,16
hype,2.34325164033e-06,16
argumentation,2.34325164033e-06,16
thant,2.34325164033e-06,16
boast,2.34325164033e-06,16
tolerate,2.34325164033e-06,16
indians,2.34325164033e-06,16
tear,2.34325164033e-06,16
productivity,2.34325164033e-06,16
imaginary,2.22066267745e-06,10
gradual,2.22066267745e-06,10
bearing,2.22066267745e-06,10
unchanged,2.22066267745e-06,10
esay,2.22066267745e-06,10
sombody,2.22066267745e-06,10
sensitivity,2.22066267745e-06,10
visa,2.22066267745e-06,10
tightly,2.22066267745e-06,10
desperate,2.22066267745e-06,10
proplems,2.22066267745e-06,10
jog,2.22066267745e-06,10
envolved,2.22066267745e-06,10
productors,2.22066267745e-06,10
argentina,2.22066267745e-06,10
aggree,2.22066267745e-06,10
purpouse,2.22066267745e-06,10
inherent,2.22066267745e-06,10
yhe,2.22066267745e-06,10
energic,2.22066267745e-06,10
shuttle,2.22066267745e-06,10
robotic,2.22066267745e-06,10
unreasonable,2.22066267745e-06,10
yr,2.22066267745e-06,10
avaible,2.22066267745e-06,10
ebay,2.22066267745e-06,10
embody,2.22066267745e-06,10
statemet,2.22066267745e-06,10
unsafe,2.22066267745e-06,10
hurricane,2.22066267745e-06,10
convience,2.22066267745e-06,10
administrator,2.22066267745e-06,10
companys,2.22066267745e-06,10
invasion,2.22066267745e-06,10
sience,2.22066267745e-06,10
realistic,2.20679276202e-06,107
probably,2.11452867813e-06,1180
principal,1.47124882632e-06,71
oblige,1.22605413608e-06,59
assist,1.10345452186e-06,53
teh,1.10345452186e-06,53
west,1.10345452186e-06,53
govern,8.58251029709e-07,41
abundant,7.35647263439e-07,35
immediate,7.35647263439e-07,35
warn,7.35647263439e-07,35
minimize,6.13042225898e-07,29
lately,6.13042225898e-07,29
times,4.90435974478e-07,23
nowadys,4.90435974478e-07,23
potentially,4.90435974478e-07,23
thailand,4.90435974478e-07,23
politic,4.90435974478e-07,23
os,3.67828567232e-07,17
erase,3.67828567232e-07,17
toll,3.67828567232e-07,17
uk,3.67828567232e-07,17
posibilities,3.67828567232e-07,17
kingdom,3.67828567232e-07,17
efford,3.67828567232e-07,17
suzuki,3.67828567232e-07,17
foe,3.67828567232e-07,17
wellness,3.67828567232e-07,17
stance,3.67828567232e-07,17
evil,3.67828567232e-07,17
yellow,3.67828567232e-07,17
conform,3.67828567232e-07,17
endeavor,3.67828567232e-07,17
gdp,3.67828567232e-07,17
danger,3.40840400986e-07,211
ironically,2.45220062797e-07,11
unthinkable,2.45220062797e-07,11
offset,2.45220062797e-07,11
accoding,2.45220062797e-07,11
excercise,2.45220062797e-07,11
condemn,2.45220062797e-07,11
becomming,2.45220062797e-07,11
distinctive,2.45220062797e-07,11
mod,2.45220062797e-07,11
dessert,2.45220062797e-07,11
infant,2.45220062797e-07,11
protective,2.45220062797e-07,11
2003,2.45220062797e-07,11
obsession,2.45220062797e-07,11
blessing,2.45220062797e-07,11
ou,2.45220062797e-07,11
defenetly,2.45220062797e-07,11
nowerdays,2.45220062797e-07,11
beautifully,2.45220062797e-07,11
jsut,2.45220062797e-07,11
resonable,2.45220062797e-07,11
contention,2.45220062797e-07,11
seperately,2.45220062797e-07,11
proportional,2.45220062797e-07,11
wihtout,2.45220062797e-07,11
asume,2.45220062797e-07,11
mentiond,2.45220062797e-07,11
sceince,2.45220062797e-07,11
varity,2.45220062797e-07,11
marvellous,2.45220062797e-07,11
commercialize,2.45220062797e-07,11
anothers,2.45220062797e-07,11
diver,2.45220062797e-07,11
saling,2.45220062797e-07,11
realisation,2.45220062797e-07,11
possition,2.45220062797e-07,11
planing,2.45220062797e-07,11
exercise,-7.62520948662e-07,157
indirectly,-9.94464232895e-07,48
iron,-1.11708615046e-06,42
peopel,-1.11708615046e-06,42
advocate,-1.11708615046e-06,42
england,-1.11708615046e-06,42
countless,-1.11708615046e-06,42
portion,-1.23970940779e-06,36
steady,-1.23970940779e-06,36
dificult,-1.36233394818e-06,30
realization,-1.48495971437e-06,24
imposible,-1.48495971437e-06,24
fade,-1.48495971437e-06,24
proposition,-1.48495971437e-06,24
borrow,-1.48495971437e-06,24
somany,-1.60758664843e-06,18
whoever,-1.60758664843e-06,18
pour,-1.60758664843e-06,18
reverse,-1.60758664843e-06,18
posses,-1.60758664843e-06,18
disposal,-1.60758664843e-06,18
geographic,-1.60758664843e-06,18
eternal,-1.60758664843e-06,18
mount,-1.60758664843e-06,18
continous,-1.60758664843e-06,18
graph,-1.60758664843e-06,18
healt,-1.60758664843e-06,18
quarter,-1.60758664843e-06,18
personel,-1.60758664843e-06,18
consecuences,-1.60758664843e-06,18
agressive,-1.60758664843e-06,18
lover,-1.60758664843e-06,18
wit,-1.60758664843e-06,18
plase,-1.73021469185e-06,12
seaside,-1.73021469185e-06,12
dengerous,-1.73021469185e-06,12
unneccessary,-1.73021469185e-06,12
se,-1.73021469185e-06,12
keeping,-1.73021469185e-06,12
preoccupation,-1.73021469185e-06,12
olso,-1.73021469185e-06,12
compagnies,-1.73021469185e-06,12
resarch,-1.73021469185e-06,12
leat,-1.73021469185e-06,12
elevate,-1.73021469185e-06,12
entitle,-1.73021469185e-06,12
thie,-1.73021469185e-06,12
marketting,-1.73021469185e-06,12
overwhelm,-1.73021469185e-06,12
mexican,-1.73021469185e-06,12
conditioner,-1.73021469185e-06,12
yea,-1.73021469185e-06,12
archive,-1.73021469185e-06,12
tiring,-1.73021469185e-06,12
supose,-1.73021469185e-06,12
stiff,-1.73021469185e-06,12
opine,-1.73021469185e-06,12
evoluate,-1.73021469185e-06,12
seed,-1.73021469185e-06,12
2,-2.13747502875e-06,285
stressful,-2.35658932187e-06,79
entirely,-2.35658932187e-06,79
birth,-2.35658932187e-06,79
underline,-2.60185856984e-06,67
net,-2.72449557733e-06,61
