term,sage,freq
abroading,1.38364070029e-05,5
realiable,1.38364070029e-05,5
abortion,1.38364070029e-05,5
freeman,1.38364070029e-05,5
hemisphere,1.38364070029e-05,5
respectfully,1.38364070029e-05,5
firtly,1.38364070029e-05,5
tne,1.38364070029e-05,5
demended,1.38364070029e-05,5
lycee,1.38364070029e-05,5
unprepared,1.38364070029e-05,5
multiplicate,1.38364070029e-05,5
analisis,1.38364070029e-05,5
foreget,1.38364070029e-05,5
impres,1.38364070029e-05,5
mouvement,1.38364070029e-05,5
cognition,1.38364070029e-05,5
humane,1.38364070029e-05,5
naver,1.38364070029e-05,5
geological,1.38364070029e-05,5
mecanism,1.38364070029e-05,5
reapeat,1.38364070029e-05,5
uesful,1.38364070029e-05,5
opinoins,1.38364070029e-05,5
poweful,1.38364070029e-05,5
melody,1.38364070029e-05,5
mathamatics,1.38364070029e-05,5
alle,1.38364070029e-05,5
impart,1.38047366279e-05,20
alexander,1.38047366279e-05,20
blank,1.38047366279e-05,20
atlast,1.38047366279e-05,20
organ,1.37730766338e-05,35
essentially,1.37730766338e-05,35
reserch,1.37730766338e-05,35
sustain,1.37097871162e-05,65
acheive,1.36781572303e-05,80
someting,1.36781572303e-05,80
hot,1.36149262281e-05,110
abou,1.30501346935e-05,13
shut,1.30501346935e-05,13
operational,1.30501346935e-05,13
objectively,1.30501346935e-05,13
diffecult,1.30501346935e-05,13
jus,1.30501346935e-05,13
thoes,1.30501346935e-05,13
hearth,1.30501346935e-05,13
marx,1.30501346935e-05,13
improvment,1.30501346935e-05,13
agee,1.30501346935e-05,13
sociological,1.30501346935e-05,13
olso,1.30501346935e-05,13
idiom,1.30501346935e-05,13
frome,1.30501346935e-05,13
possession,1.30501346935e-05,13
intellectually,1.30501346935e-05,13
fundemental,1.30501346935e-05,13
everydays,1.30501346935e-05,13
judgment,1.30501346935e-05,13
unneccessary,1.30501346935e-05,13
scool,1.30501346935e-05,13
overwhelm,1.30501346935e-05,13
approval,1.30501346935e-05,13
supose,1.30501346935e-05,13
enlighten,1.30501346935e-05,13
shortcut,1.30501346935e-05,13
encouraged,1.30501346935e-05,13
noodle,1.30501346935e-05,13
knowledgable,1.30184853361e-05,28
engeneering,1.30184853361e-05,28
personnaly,1.30184853361e-05,28
british,1.30184853361e-05,28
reaserch,1.30184853361e-05,28
programm,1.30184853361e-05,28
ought,1.29868462715e-05,43
tomorrow,1.28919890696e-05,88
interview,1.28919890696e-05,88
presentation,1.28919890696e-05,88
previous,1.24818566616e-05,283
developmet,1.22955207626e-05,6
interrelation,1.22955207626e-05,6
indentify,1.22955207626e-05,6
concience,1.22955207626e-05,6
informatics,1.22955207626e-05,6
approches,1.22955207626e-05,6
difficlut,1.22955207626e-05,6
wronge,1.22955207626e-05,6
recreate,1.22955207626e-05,6
cubism,1.22955207626e-05,6
dy,1.22955207626e-05,6
aganist,1.22955207626e-05,6
provincial,1.22955207626e-05,6
interseting,1.22955207626e-05,6
orientate,1.22955207626e-05,6
flue,1.22955207626e-05,6
scienses,1.22955207626e-05,6
peice,1.22955207626e-05,6
upwards,1.22955207626e-05,6
hep,1.22955207626e-05,6
examble,1.22955207626e-05,6
procces,1.22955207626e-05,6
thougths,1.22955207626e-05,6
recap,1.22955207626e-05,6
outweight,1.22955207626e-05,6
reaserching,1.22955207626e-05,6
extraction,1.22955207626e-05,6
conclosion,1.22955207626e-05,6
utopic,1.22955207626e-05,6
foucs,1.22955207626e-05,6
sometims,1.22955207626e-05,6
longterm,1.22955207626e-05,6
accuratly,1.22955207626e-05,6
adquisition,1.22955207626e-05,6
sushi,1.22955207626e-05,6
stuying,1.22955207626e-05,6
graps,1.22955207626e-05,6
allies,1.22955207626e-05,6
committe,1.22955207626e-05,6
imaginate,1.22955207626e-05,6
reather,1.22955207626e-05,6
flexable,1.22955207626e-05,6
retake,1.22955207626e-05,6
empirically,1.22955207626e-05,6
thinkin,1.22955207626e-05,6
otherway,1.22955207626e-05,6
functionning,1.22955207626e-05,6
terminology,1.22955207626e-05,6
nitrogen,1.22955207626e-05,6
sudent,1.22955207626e-05,6
viz,1.22955207626e-05,6
flies,1.22955207626e-05,6
diffferent,1.22955207626e-05,6
grammer,1.22955207626e-05,6
studiying,1.22955207626e-05,6
acient,1.22955207626e-05,6
misguided,1.22955207626e-05,6
faction,1.22955207626e-05,6
improtance,1.22955207626e-05,6
brutal,1.22955207626e-05,6
besause,1.22955207626e-05,6
epoch,1.22955207626e-05,6
eventough,1.22955207626e-05,6
imp,1.22955207626e-05,6
potencial,1.22955207626e-05,6
similary,1.22955207626e-05,6
depense,1.22955207626e-05,6
enphasize,1.22955207626e-05,6
diferences,1.22955207626e-05,6
insignificant,1.22955207626e-05,6
jun,1.22955207626e-05,6
subejct,1.22955207626e-05,6
remebered,1.22955207626e-05,6
juge,1.22955207626e-05,6
depened,1.22955207626e-05,6
reccomend,1.22955207626e-05,6
epitome,1.22955207626e-05,6
crate,1.22955207626e-05,6
efficieny,1.22955207626e-05,6
collge,1.22955207626e-05,6
setting,1.22638820085e-05,21
humanbeings,1.22638820085e-05,21
frist,1.22638820085e-05,21
infinite,1.22638820085e-05,21
accumulation,1.22638820085e-05,21
succesfully,1.22638820085e-05,21
perfer,1.22638820085e-05,21
exemplify,1.22638820085e-05,21
formal,1.22638820085e-05,21
programmer,1.22638820085e-05,21
easilly,1.22638820085e-05,21
eg,1.22006354363e-05,51
inspiration,1.22006354363e-05,51
contemporary,1.21690272749e-05,66
cite,1.21374289508e-05,81
somehow,1.20742610214e-05,111
argument,1.18214414544e-05,598
inefficient,1.15092666667e-05,14
processor,1.15092666667e-05,14
astonish,1.15092666667e-05,14
contradictory,1.15092666667e-05,14
probe,1.15092666667e-05,14
proccess,1.15092666667e-05,14
soil,1.15092666667e-05,14
commen,1.15092666667e-05,14
artifact,1.15092666667e-05,14
universty,1.15092666667e-05,14
succeding,1.15092666667e-05,14
observer,1.15092666667e-05,14
quotation,1.15092666667e-05,14
diffirent,1.15092666667e-05,14
analyst,1.15092666667e-05,14
plethora,1.15092666667e-05,14
dive,1.15092666667e-05,14
veiw,1.15092666667e-05,14
testing,1.1477648923e-05,29
desagree,1.1446041458e-05,44
google,1.1446041458e-05,44
angle,1.14144440996e-05,59
ower,1.07546393257e-05,7
subsequent,1.07546393257e-05,7
univerisity,1.07546393257e-05,7
thridly,1.07546393257e-05,7
expedition,1.07546393257e-05,7
iportant,1.07546393257e-05,7
necessarity,1.07546393257e-05,7
satatement,1.07546393257e-05,7
augment,1.07546393257e-05,7
istead,1.07546393257e-05,7
accouting,1.07546393257e-05,7
thru,1.07546393257e-05,7
apects,1.07546393257e-05,7
crystal,1.07546393257e-05,7
situate,1.07546393257e-05,7
nourish,1.07546393257e-05,7
rite,1.07546393257e-05,7
fax,1.07546393257e-05,7
clealy,1.07546393257e-05,7
15th,1.07546393257e-05,7
prolong,1.07546393257e-05,7
stady,1.07546393257e-05,7
cripple,1.07546393257e-05,7
mu,1.07546393257e-05,7
belgium,1.07546393257e-05,7
prosess,1.07546393257e-05,7
dillema,1.07546393257e-05,7
prof,1.07546393257e-05,7
disscussion,1.07546393257e-05,7
surgical,1.07546393257e-05,7
valuate,1.07546393257e-05,7
module,1.07546393257e-05,7
litrature,1.07546393257e-05,7
orbit,1.07546393257e-05,7
isaac,1.07546393257e-05,7
exterior,1.07546393257e-05,7
quantitative,1.07546393257e-05,7
optimize,1.07546393257e-05,7
ablities,1.07546393257e-05,7
disapprove,1.07546393257e-05,7
undoubtly,1.07546393257e-05,7
ace,1.07546393257e-05,7
growing,1.07546393257e-05,7
ond,1.07546393257e-05,7
posture,1.07546393257e-05,7
abig,1.07546393257e-05,7
terror,1.07546393257e-05,7
impliment,1.07546393257e-05,7
brainstorming,1.07546393257e-05,7
facade,1.07546393257e-05,7
countrary,1.07546393257e-05,7
hoe,1.07546393257e-05,7
inovations,1.07546393257e-05,7
topi,1.07546393257e-05,7
merger,1.07546393257e-05,7
beteer,1.07546393257e-05,7
chilhood,1.07546393257e-05,7
educaton,1.07546393257e-05,7
alows,1.07546393257e-05,7
decipher,1.07546393257e-05,7
someones,1.07546393257e-05,7
competative,1.07546393257e-05,7
germ,1.07546393257e-05,7
hing,1.07546393257e-05,7
comprend,1.07546393257e-05,7
scholastic,1.07546393257e-05,7
meaningfully,1.07546393257e-05,7
mountaineer,1.07546393257e-05,7
rub,1.07546393257e-05,7
souce,1.07546393257e-05,7
induvidual,1.07546393257e-05,7
arrest,1.07546393257e-05,7
memorial,1.07546393257e-05,7
maind,1.07546393257e-05,7
sutdy,1.07546393257e-05,7
aftermath,1.07546393257e-05,7
curve,1.07230321914e-05,22
trump,1.07230321914e-05,22
firts,1.07230321914e-05,22
unpleasant,1.07230321914e-05,22
criticism,1.07230321914e-05,22
minimal,1.07230321914e-05,22
delivery,1.07230321914e-05,22
desk,1.07230321914e-05,22
refresh,1.07230321914e-05,22
happening,1.06914354108e-05,37
empire,1.06914354108e-05,37
sociology,1.0659848817e-05,52
evolve,1.04705325728e-05,142
earlier,1.02815313517e-05,232
impossible,1.02190300867e-05,629
textile,9.96840344269e-06,15
nutrition,9.96840344269e-06,15
nasa,9.96840344269e-06,15
fraction,9.96840344269e-06,15
knowedge,9.96840344269e-06,15
lion,9.96840344269e-06,15
backround,9.96840344269e-06,15
comon,9.96840344269e-06,15
belonging,9.96840344269e-06,15
tipe,9.96840344269e-06,15
hte,9.96840344269e-06,15
inflation,9.96840344269e-06,15
hypothetical,9.96840344269e-06,15
aptitude,9.96840344269e-06,15
togheter,9.96840344269e-06,15
devoloping,9.96840344269e-06,15
resemble,9.96840344269e-06,15
absurd,9.96840344269e-06,15
shed,9.96840344269e-06,15
advatages,9.96840344269e-06,15
wheras,9.96840344269e-06,15
fluid,9.96840344269e-06,15
ahve,9.96840344269e-06,15
executive,9.93681731154e-06,30
wiht,9.93681731154e-06,30
comprise,9.93681731154e-06,30
zero,9.93681731154e-06,30
heat,9.90524144492e-06,45
historic,9.90524144492e-06,45
visible,9.90524144492e-06,45
making,9.90524144492e-06,45
swim,9.84211980325e-06,75
behave,9.68448207043e-06,150
former,9.68448207043e-06,150
becouse,9.49559909544e-06,240
define,9.36982453917e-06,300
activate,9.21376269203e-06,8
propensity,9.21376269203e-06,8
reffering,9.21376269203e-06,8
lap,9.21376269203e-06,8
resones,9.21376269203e-06,8
collegue,9.21376269203e-06,8
decitions,9.21376269203e-06,8
crack,9.21376269203e-06,8
abusive,9.21376269203e-06,8
ilustrate,9.21376269203e-06,8
dreamer,9.21376269203e-06,8
seam,9.21376269203e-06,8
everlasting,9.21376269203e-06,8
intensely,9.21376269203e-06,8
cientific,9.21376269203e-06,8
calss,9.21376269203e-06,8
procure,9.21376269203e-06,8
accomplished,9.21376269203e-06,8
aplication,9.21376269203e-06,8
federal,9.21376269203e-06,8
ignite,9.21376269203e-06,8
linear,9.21376269203e-06,8
filter,9.21376269203e-06,8
maner,9.21376269203e-06,8
selve,9.21376269203e-06,8
inovate,9.21376269203e-06,8
proffesion,9.21376269203e-06,8
gray,9.21376269203e-06,8
propper,9.21376269203e-06,8
intermediate,9.21376269203e-06,8
obout,9.21376269203e-06,8
carreers,9.21376269203e-06,8
paricular,9.21376269203e-06,8
acedemics,9.21376269203e-06,8
tenth,9.21376269203e-06,8
viewing,9.21376269203e-06,8
becaome,9.21376269203e-06,8
analogy,9.21376269203e-06,8
fabricate,9.21376269203e-06,8
iq,9.21376269203e-06,8
realated,9.21376269203e-06,8
usless,9.21376269203e-06,8
macroeconomics,9.21376269203e-06,8
interconnect,9.21376269203e-06,8
mentionning,9.21376269203e-06,8
adition,9.21376269203e-06,8
leared,9.21376269203e-06,8
remmber,9.21376269203e-06,8
metod,9.21376269203e-06,8
summery,9.21376269203e-06,8
hability,9.21376269203e-06,8
eductaion,9.21376269203e-06,8
reaserches,9.21376269203e-06,8
pharmacology,9.21376269203e-06,8
mining,9.21376269203e-06,8
instace,9.21376269203e-06,8
hapen,9.21376269203e-06,8
representation,9.18218717643e-06,23
poet,9.18218717643e-06,23
distinction,9.18218717643e-06,23
conclussion,9.18218717643e-06,23
ie,9.18218717643e-06,23
evaluation,9.18218717643e-06,23
outdated,9.18218717643e-06,23
nowhere,9.18218717643e-06,23
opion,9.18218717643e-06,23
diversify,9.15062200079e-06,38
fisrt,9.15062200079e-06,38
knoledge,9.02446118508e-06,98
outcome,8.99294499e-06,113
eventually,8.48977786593e-06,353
plausible,8.42754502135e-06,16
reaons,8.42754502135e-06,16
releated,8.42754502135e-06,16
uneducated,8.42754502135e-06,16
somtimes,8.42754502135e-06,16
frank,8.42754502135e-06,16
dump,8.42754502135e-06,16
prerequisite,8.42754502135e-06,16
sculpture,8.42754502135e-06,16
creats,8.42754502135e-06,16
machinery,8.42754502135e-06,16
comparative,8.42754502135e-06,16
proffessor,8.42754502135e-06,16
staement,8.42754502135e-06,16
conculsion,8.42754502135e-06,16
si,8.42754502135e-06,16
som,8.42754502135e-06,16
wolud,8.42754502135e-06,16
proplem,8.42754502135e-06,16
shool,8.42754502135e-06,16
independency,8.42754502135e-06,16
espacially,8.42754502135e-06,16
spark,8.42754502135e-06,16
standing,8.42754502135e-06,16
richness,8.42754502135e-06,16
evidently,8.42754502135e-06,16
consequent,8.42754502135e-06,16
tank,8.42754502135e-06,16
ritual,8.42754502135e-06,16
essencial,8.42754502135e-06,16
demonstration,8.3959905015e-06,31
floor,8.3959905015e-06,31
preffer,8.3959905015e-06,31
complement,8.3959905015e-06,31
isolated,8.3959905015e-06,31
seperate,8.3959905015e-06,31
closely,8.30138773881e-06,76
innovate,8.30138773881e-06,76
completly,8.26987313766e-06,91
stock,8.20687221799e-06,121
adaptive,7.67289086159e-06,9
stucked,7.67289086159e-06,9
socialization,7.67289086159e-06,9
inaddition,7.67289086159e-06,9
whan,7.67289086159e-06,9
compute,7.67289086159e-06,9
toghether,7.67289086159e-06,9
involed,7.67289086159e-06,9
outdo,7.67289086159e-06,9
enrichment,7.67289086159e-06,9
worship,7.67289086159e-06,9
mutch,7.67289086159e-06,9
analise,7.67289086159e-06,9
instanse,7.67289086159e-06,9
integrated,7.67289086159e-06,9
imporatant,7.67289086159e-06,9
oun,7.67289086159e-06,9
declaration,7.67289086159e-06,9
explaing,7.67289086159e-06,9
doubtful,7.67289086159e-06,9
againg,7.67289086159e-06,9
defender,7.67289086159e-06,9
inovation,7.67289086159e-06,9
secoundly,7.67289086159e-06,9
sofisticated,7.67289086159e-06,9
abour,7.67289086159e-06,9
principally,7.67289086159e-06,9
realted,7.67289086159e-06,9
width,7.67289086159e-06,9
diferrent,7.67289086159e-06,9
easyer,7.67289086159e-06,9
rether,7.67289086159e-06,9
conculusion,7.67289086159e-06,9
constitution,7.67289086159e-06,9
obscure,7.67289086159e-06,9
mey,7.67289086159e-06,9
completion,7.67289086159e-06,9
prisoner,7.67289086159e-06,9
affermation,7.67289086159e-06,9
controversal,7.67289086159e-06,9
explaine,7.67289086159e-06,9
rainbow,7.67289086159e-06,9
fusion,7.67289086159e-06,9
plot,7.67289086159e-06,9
alteration,7.67289086159e-06,9
avid,7.67289086159e-06,9
usuful,7.67289086159e-06,9
consistant,7.67289086159e-06,9
louis,7.67289086159e-06,9
fruitfull,7.67289086159e-06,9
technic,7.64134696346e-06,24
progressive,7.64134696346e-06,24
desicion,7.64134696346e-06,24
document,7.64134696346e-06,24
undeniable,7.64134696346e-06,24
conlusion,7.60981339152e-06,39
piano,7.54677654076e-06,69
intention,7.54677654076e-06,69
round,7.45229416501e-06,114
character,7.26357088535e-06,204
pertain,6.88669140257e-06,17
extinct,6.88669140257e-06,17
transaction,6.88669140257e-06,17
roof,6.88669140257e-06,17
mordern,6.88669140257e-06,17
camel,6.88669140257e-06,17
hood,6.88669140257e-06,17
historically,6.88669140257e-06,17
producted,6.88669140257e-06,17
tale,6.88669140257e-06,17
follower,6.88669140257e-06,17
diferents,6.88669140257e-06,17
yellow,6.88669140257e-06,17
diffcult,6.88669140257e-06,17
migth,6.88669140257e-06,17
unforgetable,6.88669140257e-06,17
assembly,6.88669140257e-06,17
entail,6.88669140257e-06,17
conform,6.88669140257e-06,17
toll,6.88669140257e-06,17
abilty,6.88669140257e-06,17
experinced,6.88669140257e-06,17
arguement,6.85516849281e-06,32
absolutly,6.85516849281e-06,32
output,6.85516849281e-06,32
biologist,6.85516849281e-06,32
advisable,6.85516849281e-06,32
briefly,6.85516849281e-06,32
satement,6.85516849281e-06,32
plain,6.82365581918e-06,47
8,6.79215320708e-06,62
intrested,6.76066047173e-06,77
ok,6.72917741906e-06,92
original,6.66623954446e-06,122
emerge,6.63478429598e-06,137
working,6.60333787871e-06,152
significant,6.38344066128e-06,257
wel,6.13202383423e-06,10
undesirable,6.13202383423e-06,10
dam,6.13202383423e-06,10
casual,6.13202383423e-06,10
pharmacist,6.13202383423e-06,10
indipendence,6.13202383423e-06,10
ths,6.13202383423e-06,10
whish,6.13202383423e-06,10
shuttle,6.13202383423e-06,10
execution,6.13202383423e-06,10
imagen,6.13202383423e-06,10
comic,6.13202383423e-06,10
exampe,6.13202383423e-06,10
instruct,6.13202383423e-06,10
expire,6.13202383423e-06,10
whem,6.13202383423e-06,10
colored,6.13202383423e-06,10
operator,6.13202383423e-06,10
dumb,6.13202383423e-06,10
halp,6.13202383423e-06,10
imaginary,6.13202383423e-06,10
suffice,6.13202383423e-06,10
g,6.13202383423e-06,10
placement,6.13202383423e-06,10
columbia,6.13202383423e-06,10
theit,6.13202383423e-06,10
mortal,6.13202383423e-06,10
summarise,6.13202383423e-06,10
et,6.13202383423e-06,10
consulting,6.13202383423e-06,10
administrator,6.13202383423e-06,10
separately,6.13202383423e-06,10
wath,6.13202383423e-06,10
equality,6.13202383423e-06,10
adquire,6.13202383423e-06,10
exhaustive,6.13202383423e-06,10
sombody,6.13202383423e-06,10
adequately,6.13202383423e-06,10
southern,6.13202383423e-06,10
fron,6.13202383423e-06,10
oscar,6.13202383423e-06,10
propably,6.1005115524e-06,25
allot,6.1005115524e-06,25
experimentation,6.1005115524e-06,25
strain,6.1005115524e-06,25
starting,6.1005115524e-06,25
sample,6.06900958292e-06,40
becaus,6.06900958292e-06,40
architecture,6.0060358922e-06,70
act,5.97589794634e-06,452
colour,5.94310128354e-06,100
utilize,5.94310128354e-06,100
discoverd,5.34584258626e-06,18
smoothly,5.34584258626e-06,18
0,5.34584258626e-06,18
competency,5.34584258626e-06,18
pillar,5.34584258626e-06,18
beause,5.34584258626e-06,18
technician,5.34584258626e-06,18
otherhand,5.34584258626e-06,18
posses,5.34584258626e-06,18
posibility,5.34584258626e-06,18
integration,5.34584258626e-06,18
existance,5.31435128538e-06,33
obey,5.31435128538e-06,33
bond,5.31435128538e-06,33
dry,5.31435128538e-06,33
fiction,5.31435128538e-06,33
finding,5.28287020632e-06,48
preferable,5.28287020632e-06,48
hand,5.25892350023e-06,2954
meanwhile,5.25139917367e-06,63
cycle,5.12561166371e-06,123
fortunate,4.59116160986e-06,11
beleave,4.59116160986e-06,11
boaring,4.59116160986e-06,11
waiter,4.59116160986e-06,11
widly,4.59116160986e-06,11
drag,4.59116160986e-06,11
basical,4.59116160986e-06,11
concequence,4.59116160986e-06,11
accoding,4.59116160986e-06,11
teamwork,4.59116160986e-06,11
pivotal,4.59116160986e-06,11
luther,4.59116160986e-06,11
sucessfully,4.59116160986e-06,11
shadow,4.59116160986e-06,11
exhibition,4.59116160986e-06,11
certains,4.59116160986e-06,11
lighten,4.59116160986e-06,11
thar,4.59116160986e-06,11
hearing,4.59116160986e-06,11
emphasise,4.59116160986e-06,11
prescribe,4.59116160986e-06,11
selective,4.59116160986e-06,11
panic,4.59116160986e-06,11
beliving,4.59116160986e-06,11
mentor,4.59116160986e-06,11
unversity,4.59116160986e-06,11
alse,4.59116160986e-06,11
seperately,4.59116160986e-06,11
september,4.59116160986e-06,11
complet,4.59116160986e-06,11
easiler,4.59116160986e-06,11
sceince,4.59116160986e-06,11
actully,4.59116160986e-06,11
tolerance,4.59116160986e-06,11
moer,4.59116160986e-06,11
nowerdays,4.59116160986e-06,11
mus,4.59116160986e-06,11
piont,4.59116160986e-06,11
trainer,4.59116160986e-06,11
fianlly,4.59116160986e-06,11
anothers,4.59116160986e-06,11
confusing,4.55968094314e-06,26
guilty,4.55968094314e-06,26
collegues,4.55968094314e-06,26
orientation,4.55968094314e-06,26
critic,4.52821057488e-06,41
england,4.52821057488e-06,41
virtue,4.52821057488e-06,41
accounting,4.49675033467e-06,56
translate,4.49675033467e-06,56
guess,4.08859596355e-06,251
geographical,3.80499857228e-06,19
kim,3.80499857228e-06,19
evey,3.80499857228e-06,19
unfortunate,3.80499857228e-06,19
okay,3.80499857228e-06,19
instantly,3.80499857228e-06,19
achivement,3.80499857228e-06,19
focussing,3.80499857228e-06,19
acquaint,3.80499857228e-06,19
thei,3.80499857228e-06,19
fir,3.80499857228e-06,19
prompt,3.80499857228e-06,19
blast,3.80499857228e-06,19
transmission,3.80499857228e-06,19
quicker,3.80499857228e-06,19
standpoint,3.80499857228e-06,19
cannnot,3.80499857228e-06,19
genre,3.80499857228e-06,19
freshman,3.77353887908e-06,34
disability,3.77353887908e-06,34
proffesional,3.77353887908e-06,34
childern,3.77353887908e-06,34
feed,3.74208939332e-06,49
empty,3.74208939332e-06,49
preserve,3.74208939332e-06,49
prone,3.74208939332e-06,49
introduction,3.67922032919e-06,79
assert,3.67922032919e-06,79
sincerely,3.05030418836e-06,12
rout,3.05030418836e-06,12
wound,3.05030418836e-06,12
repetitive,3.05030418836e-06,12
rethink,3.05030418836e-06,12
herd,3.05030418836e-06,12
evoluate,3.05030418836e-06,12
stair,3.05030418836e-06,12
shcool,3.05030418836e-06,12
eveything,3.05030418836e-06,12
universtiy,3.05030418836e-06,12
concidered,3.05030418836e-06,12
reall,3.05030418836e-06,12
furthemore,3.05030418836e-06,12
forecast,3.05030418836e-06,12
overestimate,3.05030418836e-06,12
onother,3.05030418836e-06,12
complication,3.05030418836e-06,12
kant,3.05030418836e-06,12
inferior,3.05030418836e-06,12
defintely,3.05030418836e-06,12
resarch,3.05030418836e-06,12
thery,3.05030418836e-06,12
organizational,3.05030418836e-06,12
shakespeare,3.05030418836e-06,12
virus,3.05030418836e-06,12
reasone,3.05030418836e-06,12
diagnose,3.05030418836e-06,12
accordance,3.05030418836e-06,12
intent,3.05030418836e-06,12
academically,3.05030418836e-06,12
certification,3.05030418836e-06,12
fell,3.05030418836e-06,12
journal,3.05030418836e-06,12
hereby,3.05030418836e-06,12
interrupt,3.05030418836e-06,12
batter,3.05030418836e-06,12
misuse,3.05030418836e-06,12
supporter,3.05030418836e-06,12
se,3.05030418836e-06,12
omit,3.01885513559e-06,27
afterall,3.01885513559e-06,27
nobel,3.01885513559e-06,27
technics,3.01885513559e-06,27
constructive,3.01885513559e-06,27
functioning,3.01885513559e-06,27
soda,3.01885513559e-06,27
parallel,3.01885513559e-06,27
sole,3.01885513559e-06,27
nervous,3.01885513559e-06,27
remain,2.98980905715e-06,409
central,2.98741636729e-06,42
finaly,2.98741636729e-06,42
balanced,2.98741636729e-06,42
transform,2.95598771223e-06,57
dark,2.95598771223e-06,57
winter,2.95598771223e-06,57
circle,2.92456898864e-06,72
ice,2.89316000523e-06,87
cope,2.86176056203e-06,102
touch,2.6108822845e-06,222
sir,2.26415936056e-06,20
extensively,2.26415936056e-06,20
necessarly,2.26415936056e-06,20
hunger,2.26415936056e-06,20
id,2.26415936056e-06,20
h,2.26415936056e-06,20
problematic,2.26415936056e-06,20
demostrate,2.26415936056e-06,20
exept,2.26415936056e-06,20
confidently,2.26415936056e-06,20
recipe,2.26415936056e-06,20
ponder,2.26415936056e-06,20
obligatory,2.26415936056e-06,20
knwoledge,2.26415936056e-06,20
insufficient,2.26415936056e-06,20
9,2.23273127381e-06,35
cooking,2.23273127381e-06,35
instant,2.20131338005e-06,50
hole,2.20131338005e-06,50
differnt,2.16990550228e-06,65
underline,2.16990550228e-06,65
togather,1.50945156964e-06,13
monday,1.50945156964e-06,13
fifth,1.50945156964e-06,13
desease,1.50945156964e-06,13
somenthing,1.50945156964e-06,13
reachable,1.50945156964e-06,13
disorder,1.50945156964e-06,13
noble,1.50945156964e-06,13
contemplate,1.50945156964e-06,13
ho,1.50945156964e-06,13
string,1.50945156964e-06,13
heve,1.50945156964e-06,13
queen,1.50945156964e-06,13
preferred,1.50945156964e-06,13
doin,1.50945156964e-06,13
republic,1.50945156964e-06,13
ang,1.50945156964e-06,13
astonishing,1.50945156964e-06,13
publication,1.50945156964e-06,13
migrate,1.50945156964e-06,13
everyones,1.50945156964e-06,13
nationality,1.50945156964e-06,13
diversification,1.50945156964e-06,13
documentary,1.50945156964e-06,13
appropiate,1.50945156964e-06,13
histroy,1.50945156964e-06,13
concur,1.50945156964e-06,13
agrre,1.50945156964e-06,13
convert,1.47803412962e-06,28
thirst,1.47803412962e-06,28
iraq,1.47803412962e-06,28
trough,1.47803412962e-06,28
striking,1.47803412962e-06,28
bout,1.47803412962e-06,28
strengthen,1.44662696003e-06,43
constitute,1.44662696003e-06,43
complexity,1.41522988879e-06,58
attend,1.38732024139e-06,440
becuse,1.38384273339e-06,73
meaningful,1.38384273339e-06,73
song,1.32109739345e-06,103
lay,1.28973880006e-06,118
pave,7.23324950968e-07,21
motive,7.23324950968e-07,21
writting,7.23324950968e-07,21
bound,7.23324950968e-07,21
inculcate,7.23324950968e-07,21
truck,6.91928469443e-07,36
crash,6.91928469443e-07,36
apparently,6.91928469443e-07,36
vanish,6.91928469443e-07,36
coach,6.91928469443e-07,36
da,6.60542166418e-07,51
fan,6.60542166418e-07,51
un,6.60542166418e-07,51
employer,6.29165864061e-07,66
attack,6.29165864061e-07,66
divide,5.66442501416e-07,96
graduate,4.76920131161e-07,508
whay,-3.13962464043e-08,14
undermine,-3.13962464043e-08,14
oter,-3.13962464043e-08,14
inventive,-3.13962464043e-08,14
trace,-3.13962464043e-08,14
achivements,-3.13962464043e-08,14
11,-3.13962464043e-08,14
sand,-3.13962464043e-08,14
ataturk,-3.13962464043e-08,14
migh,-3.13962464043e-08,14
visibility,-3.13962464043e-08,14
stimulus,-3.13962464043e-08,14
chart,-3.13962464043e-08,14
neverthless,-3.13962464043e-08,14
whatsoever,-3.13962464043e-08,14
repeatedly,-3.13962464043e-08,14
catholic,-3.13962464043e-08,14
tere,-3.13962464043e-08,14
caracteristics,-3.13962464043e-08,14
opinoin,-3.13962464043e-08,14
technically,-3.13962464043e-08,14
maby,-3.13962464043e-08,14
strenght,-6.27820748741e-08,29
mba,-6.27820748741e-08,29
dificult,-6.27820748741e-08,29
f,-6.27820748741e-08,29
compulsory,-6.27820748741e-08,29
pilot,-6.27820748741e-08,29
fruitful,-9.41576470135e-08,44
overview,-1.25523135747e-07,59
challenging,-1.56878724359e-07,74
paint,-1.56878724359e-07,74
firstly,-2.40272605961e-07,853
strategy,-5.63697284279e-07,269
ather,-8.17504656589e-07,22
indispensable,-8.17504656589e-07,22
awful,-8.17504656589e-07,22
particulary,-8.17504656589e-07,22
wll,-8.17504656589e-07,22
chemist,-8.17504656589e-07,22
experence,-8.17504656589e-07,22
feilds,-8.17504656589e-07,22
sorry,-8.17504656589e-07,22
boss,-8.17504656589e-07,22
familier,-8.17504656589e-07,22
defination,-8.17504656589e-07,22
politic,-8.17504656589e-07,22
unavoidable,-8.17504656589e-07,22
wing,-8.17504656589e-07,22
inthe,-8.17504656589e-07,22
phisical,-8.17504656589e-07,22
session,-8.17504656589e-07,22
agood,-8.48869534117e-07,37
reson,-8.48869534117e-07,37
ture,-8.80224247718e-07,52
match,-1.03685193392e-06,127
lawyer,-1.03685193392e-06,127
inside,-1.25576114615e-06,232
